events,relations,freq1,freq2,relSup1,relSup2,disprop
"(('A', 'c'), ('E', 'a'), ('E', 'c'), ('C', 'c'))",coobbb,27,0,0.054,0,54.0
"(('A', 'c'), ('E', 'a'), ('E', 'c'), ('A', 'c'))",cbbbbo,30,25,0.06,0.025,2.4
"(('A', 'c'), ('E', 'a'), ('E', 'c'), ('A', 'c'))",coobbo,28,0,0.056,0,56.0
"(('A', 'c'), ('E', 'a'), ('E', 'c'), ('A', 'c'))",coobbb,33,0,0.066,0,66.0
"(('A', 'c'), ('E', 'a'), ('E', 'c'), ('A', 'c'))",coobbc,28,0,0.056,0,56.0
"(('A', 'c'), ('E', 'a'), ('E', 'c'), ('A', 'c'))",obbbbo,27,18,0.054,0.018,3.0
"(('A', 'c'), ('E', 'a'), ('E', 'c'), ('D', 'c'))",cbbbbo,33,15,0.066,0.015,4.4
"(('A', 'c'), ('E', 'a'), ('E', 'c'), ('D', 'c'))",coobbb,27,0,0.054,0,54.0
"(('A', 'c'), ('E', 'a'), ('E', 'c'), ('D', 'c'))",obbbbo,25,16,0.05,0.016,3.125
"(('A', 'c'), ('E', 'a'), ('E', 'c'), ('C', 'a'))",cbbbbo,33,15,0.066,0.015,4.4
"(('A', 'c'), ('E', 'a'), ('E', 'c'), ('C', 'a'))",coobbb,25,0,0.05,0,50.0
"(('A', 'c'), ('E', 'a'), ('E', 'c'), ('B', 'c'))",cbbbbo,30,19,0.06,0.019,3.1578947368421053
"(('A', 'c'), ('E', 'a'), ('E', 'c'), ('B', 'c'))",coobbb,27,0,0.054,0,54.0
"(('A', 'c'), ('E', 'a'), ('E', 'c'), ('A', 'a'))",cbbbbo,53,33,0.106,0.033,3.212121212121212
"(('A', 'c'), ('E', 'a'), ('E', 'c'), ('A', 'a'))",cooooo,30,0,0.06,0,60.0
"(('A', 'c'), ('E', 'a'), ('E', 'c'), ('B', 'a'))",cbbbbo,33,12,0.066,0.012,5.5
"(('A', 'c'), ('E', 'a'), ('E', 'c'), ('B', 'a'))",coobbb,32,0,0.064,0,64.0
"(('A', 'c'), ('E', 'a'), ('E', 'c'), ('B', 'a'))",obbbbo,29,19,0.058,0.019,3.0526315789473686
"(('A', 'c'), ('E', 'a'), ('E', 'c'), ('D', 'a'))",cbbbbo,27,23,0.054,0.023,2.347826086956522
"(('A', 'c'), ('E', 'a'), ('E', 'c'), ('D', 'a'))",coobbb,32,0,0.064,0,64.0
"(('A', 'c'), ('E', 'a'), ('E', 'c'), ('E', 'c'))",coobbb,33,0,0.066,0,66.0
"(('A', 'c'), ('E', 'a'), ('C', 'c'), ('E', 'a'))",cbbbbo,32,15,0.064,0.015,4.266666666666667
"(('A', 'c'), ('E', 'a'), ('C', 'c'), ('E', 'c'))",cbbbbc,27,21,0.054,0.021,2.571428571428571
"(('A', 'c'), ('E', 'a'), ('C', 'c'), ('E', 'c'))",cooooc,31,0,0.062,0,62.0
"(('A', 'c'), ('E', 'a'), ('C', 'c'), ('E', 'c'))",bbobbc,25,8,0.05,0.008,6.25
"(('A', 'c'), ('E', 'a'), ('C', 'c'), ('A', 'c'))",cbbbbo,28,14,0.056,0.014,4.0
"(('A', 'c'), ('E', 'a'), ('C', 'c'), ('D', 'c'))",cbbbbc,28,19,0.056,0.019,2.947368421052632
"(('A', 'c'), ('E', 'a'), ('C', 'c'), ('A', 'a'))",cbbbbo,26,16,0.052,0.016,3.25
"(('A', 'c'), ('E', 'a'), ('C', 'c'), ('D', 'a'))",cbbbbc,26,18,0.052,0.018,2.888888888888889
"(('A', 'c'), ('E', 'a'), ('C', 'c'), ('C', 'a'))",coobbo,25,0,0.05,0,50.0
"(('A', 'c'), ('E', 'a'), ('A', 'c'), ('E', 'a'))",cbbbbo,36,11,0.072,0.011,6.545454545454545
"(('A', 'c'), ('E', 'a'), ('A', 'c'), ('D', 'c'))",cbbbbc,26,12,0.052,0.012,4.333333333333333
"(('A', 'c'), ('E', 'a'), ('A', 'c'), ('C', 'a'))",cbbbbc,26,10,0.052,0.01,5.199999999999999
"(('A', 'c'), ('E', 'a'), ('A', 'c'), ('A', 'a'))",cbbbbb,35,2,0.07,0.002,35.0
"(('A', 'c'), ('E', 'a'), ('A', 'c'), ('B', 'a'))",cbbbbc,25,9,0.05,0.009,5.555555555555556
"(('A', 'c'), ('E', 'a'), ('A', 'c'), ('B', 'a'))",cbbbbo,27,6,0.054,0.006,9.0
"(('A', 'c'), ('E', 'a'), ('D', 'c'), ('E', 'a'))",cbbbbc,32,21,0.064,0.021,3.0476190476190474
"(('A', 'c'), ('E', 'a'), ('D', 'c'), ('E', 'c'))",cbbbbo,28,25,0.056,0.025,2.2399999999999998
"(('A', 'c'), ('E', 'a'), ('D', 'c'), ('E', 'c'))",oboboc,28,0,0.056,0,56.0
"(('A', 'c'), ('E', 'a'), ('D', 'c'), ('E', 'c'))",bboboc,35,0,0.07,0,70.0
"(('A', 'c'), ('E', 'a'), ('D', 'c'), ('B', 'c'))",cbbbbo,25,12,0.05,0.012,4.166666666666667
"(('A', 'c'), ('E', 'a'), ('D', 'c'), ('D', 'a'))",coobbo,26,0,0.052,0,52.0
"(('A', 'c'), ('E', 'a'), ('C', 'a'), ('E', 'a'))",cbbbbo,26,13,0.052,0.013,4.0
"(('A', 'c'), ('E', 'a'), ('C', 'a'), ('D', 'c'))",cbbbbc,28,17,0.056,0.017,3.2941176470588234
"(('A', 'c'), ('E', 'a'), ('B', 'c'), ('E', 'a'))",cbbbbc,28,16,0.056,0.016,3.5
"(('A', 'c'), ('E', 'a'), ('B', 'c'), ('E', 'a'))",cbbbbo,31,12,0.062,0.012,5.166666666666667
"(('A', 'c'), ('E', 'a'), ('B', 'c'), ('E', 'a'))",obbbbc,25,4,0.05,0.004,12.5
"(('A', 'c'), ('E', 'a'), ('B', 'c'), ('E', 'c'))",cbbbbc,33,19,0.066,0.019,3.473684210526316
"(('A', 'c'), ('E', 'a'), ('B', 'c'), ('E', 'c'))",oboboc,25,0,0.05,0,50.0
"(('A', 'c'), ('E', 'a'), ('B', 'c'), ('D', 'c'))",cbbbbc,30,15,0.06,0.015,4.0
"(('A', 'c'), ('E', 'a'), ('B', 'c'), ('C', 'a'))",cbbbbc,27,21,0.054,0.021,2.571428571428571
"(('A', 'c'), ('E', 'a'), ('B', 'c'), ('A', 'a'))",cbbbbo,25,9,0.05,0.009,5.555555555555556
"(('A', 'c'), ('E', 'a'), ('B', 'c'), ('B', 'a'))",cbbbbb,25,7,0.05,0.007,7.142857142857143
"(('A', 'c'), ('E', 'a'), ('B', 'c'), ('B', 'a'))",cbbbbo,27,0,0.054,0,54.0
"(('A', 'c'), ('E', 'a'), ('A', 'a'), ('E', 'a'))",cbbbbo,43,26,0.086,0.026,3.3076923076923075
"(('A', 'c'), ('E', 'a'), ('A', 'a'), ('E', 'a'))",cbbbbc,39,34,0.078,0.034,2.2941176470588234
"(('A', 'c'), ('E', 'a'), ('A', 'a'), ('E', 'a'))",coobbc,25,0,0.05,0,50.0
"(('A', 'c'), ('E', 'a'), ('A', 'a'), ('E', 'c'))",cbbbbo,38,24,0.076,0.024,3.1666666666666665
"(('A', 'c'), ('E', 'a'), ('A', 'a'), ('E', 'c'))",cbbbbc,49,52,0.098,0.052,1.8846153846153848
"(('A', 'c'), ('E', 'a'), ('A', 'a'), ('E', 'c'))",cooooo,36,0,0.072,0,72.0
"(('A', 'c'), ('E', 'a'), ('A', 'a'), ('E', 'c'))",cooooc,32,0,0.064,0,64.0
"(('A', 'c'), ('E', 'a'), ('A', 'a'), ('E', 'c'))",obcbbb,37,17,0.074,0.017,4.352941176470588
"(('A', 'c'), ('E', 'a'), ('A', 'a'), ('E', 'c'))",oooboc,25,0,0.05,0,50.0
"(('A', 'c'), ('E', 'a'), ('A', 'a'), ('E', 'c'))",ooobbc,37,0,0.074,0,74.0
"(('A', 'c'), ('E', 'a'), ('A', 'a'), ('E', 'c'))",bboboc,26,0,0.052,0,52.0
"(('A', 'c'), ('E', 'a'), ('A', 'a'), ('C', 'c'))",cbbbbc,34,31,0.068,0.031,2.1935483870967745
"(('A', 'c'), ('E', 'a'), ('A', 'a'), ('C', 'c'))",cbbbbo,31,25,0.062,0.025,2.48
"(('A', 'c'), ('E', 'a'), ('A', 'a'), ('C', 'c'))",obcbbb,26,6,0.052,0.006,8.666666666666666
"(('A', 'c'), ('E', 'a'), ('A', 'a'), ('A', 'c'))",cbbbbb,34,32,0.068,0.032,2.125
"(('A', 'c'), ('E', 'a'), ('A', 'a'), ('A', 'c'))",cbbbbo,47,0,0.094,0,94.0
"(('A', 'c'), ('E', 'a'), ('A', 'a'), ('A', 'c'))",coobbb,40,0,0.08,0,80.0
"(('A', 'c'), ('E', 'a'), ('A', 'a'), ('A', 'c'))",coobbo,36,0,0.072,0,72.0
"(('A', 'c'), ('E', 'a'), ('A', 'a'), ('A', 'c'))",obcbbb,32,15,0.064,0.015,4.266666666666667
"(('A', 'c'), ('E', 'a'), ('A', 'a'), ('A', 'c'))",obcboo,27,0,0.054,0,54.0
"(('A', 'c'), ('E', 'a'), ('A', 'a'), ('D', 'c'))",cbbbbo,30,24,0.06,0.024,2.5
"(('A', 'c'), ('E', 'a'), ('A', 'a'), ('D', 'c'))",cbbbbc,36,30,0.072,0.03,2.4
"(('A', 'c'), ('E', 'a'), ('A', 'a'), ('D', 'c'))",coobbb,25,0,0.05,0,50.0
"(('A', 'c'), ('E', 'a'), ('A', 'a'), ('C', 'a'))",cbbbbo,32,15,0.064,0.015,4.266666666666667
"(('A', 'c'), ('E', 'a'), ('A', 'a'), ('C', 'a'))",cbbbbc,33,30,0.066,0.03,2.2
"(('A', 'c'), ('E', 'a'), ('A', 'a'), ('C', 'a'))",coobbb,25,0,0.05,0,50.0
"(('A', 'c'), ('E', 'a'), ('A', 'a'), ('C', 'a'))",obcbbb,29,8,0.058,0.008,7.25
"(('A', 'c'), ('E', 'a'), ('A', 'a'), ('B', 'c'))",cbbbbc,38,22,0.076,0.022,3.4545454545454546
"(('A', 'c'), ('E', 'a'), ('A', 'a'), ('B', 'c'))",cbbbbo,33,18,0.066,0.018,3.666666666666667
"(('A', 'c'), ('E', 'a'), ('A', 'a'), ('B', 'c'))",coobbb,26,0,0.052,0,52.0
"(('A', 'c'), ('E', 'a'), ('A', 'a'), ('B', 'a'))",cbbbbc,37,36,0.074,0.036,2.055555555555556
"(('A', 'c'), ('E', 'a'), ('A', 'a'), ('B', 'a'))",cbbbbo,36,22,0.072,0.022,3.2727272727272725
"(('A', 'c'), ('E', 'a'), ('A', 'a'), ('B', 'a'))",obcbbb,27,7,0.054,0.007,7.714285714285714
"(('A', 'c'), ('E', 'a'), ('A', 'a'), ('D', 'a'))",cbbbbc,34,36,0.068,0.036,1.888888888888889
"(('A', 'c'), ('E', 'a'), ('A', 'a'), ('D', 'a'))",cbbbbo,37,16,0.074,0.016,4.625
"(('A', 'c'), ('E', 'a'), ('A', 'a'), ('D', 'a'))",coobbb,28,0,0.056,0,56.0
"(('A', 'c'), ('E', 'a'), ('A', 'a'), ('A', 'a'))",coobbb,28,0,0.056,0,56.0
"(('A', 'c'), ('E', 'a'), ('B', 'a'), ('E', 'a'))",cbbbbc,30,17,0.06,0.017,3.529411764705882
"(('A', 'c'), ('E', 'a'), ('B', 'a'), ('E', 'a'))",cbbbbo,27,16,0.054,0.016,3.375
"(('A', 'c'), ('E', 'a'), ('B', 'a'), ('E', 'c'))",cbbbbc,31,16,0.062,0.016,3.875
"(('A', 'c'), ('E', 'a'), ('B', 'a'), ('E', 'c'))",cooooc,32,0,0.064,0,64.0
"(('A', 'c'), ('E', 'a'), ('B', 'a'), ('E', 'c'))",bboboo,27,0,0.054,0,54.0
"(('A', 'c'), ('E', 'a'), ('B', 'a'), ('E', 'c'))",bboboc,27,0,0.054,0,54.0
"(('A', 'c'), ('E', 'a'), ('B', 'a'), ('C', 'c'))",cbbbbc,25,16,0.05,0.016,3.125
"(('A', 'c'), ('E', 'a'), ('B', 'a'), ('D', 'c'))",cbbbbc,25,9,0.05,0.009,5.555555555555556
"(('A', 'c'), ('E', 'a'), ('B', 'a'), ('D', 'c'))",cbbbbo,26,15,0.052,0.015,3.466666666666667
"(('A', 'c'), ('E', 'a'), ('B', 'a'), ('C', 'a'))",cbbbbc,33,13,0.066,0.013,5.0769230769230775
"(('A', 'c'), ('E', 'a'), ('B', 'a'), ('B', 'c'))",cbbbbo,25,0,0.05,0,50.0
"(('A', 'c'), ('E', 'a'), ('B', 'a'), ('B', 'c'))",coobbo,33,0,0.066,0,66.0
"(('A', 'c'), ('E', 'a'), ('B', 'a'), ('D', 'a'))",cbbbbc,33,11,0.066,0.011,6.000000000000001
"(('A', 'c'), ('E', 'a'), ('B', 'a'), ('D', 'a'))",obbbbc,25,10,0.05,0.01,5.0
"(('A', 'c'), ('E', 'a'), ('D', 'a'), ('E', 'a'))",cbbbbc,29,20,0.058,0.02,2.9
"(('A', 'c'), ('E', 'a'), ('D', 'a'), ('E', 'a'))",cbbbbo,27,13,0.054,0.013,4.153846153846154
"(('A', 'c'), ('E', 'a'), ('D', 'a'), ('E', 'c'))",cbbbbc,26,23,0.052,0.023,2.260869565217391
"(('A', 'c'), ('E', 'a'), ('D', 'a'), ('E', 'c'))",cooooc,27,0,0.054,0,54.0
"(('A', 'c'), ('E', 'a'), ('D', 'a'), ('E', 'c'))",oboboc,27,0,0.054,0,54.0
"(('A', 'c'), ('E', 'a'), ('D', 'a'), ('C', 'c'))",cbbbbo,27,9,0.054,0.009,6.0
"(('A', 'c'), ('E', 'a'), ('D', 'a'), ('A', 'c'))",cbbbbo,32,14,0.064,0.014,4.571428571428571
"(('A', 'c'), ('E', 'a'), ('D', 'a'), ('D', 'c'))",cbbbbo,30,0,0.06,0,60.0
"(('A', 'c'), ('E', 'a'), ('D', 'a'), ('D', 'c'))",coobbo,27,0,0.054,0,54.0
"(('A', 'c'), ('E', 'a'), ('D', 'a'), ('A', 'a'))",cbbbbo,27,13,0.054,0.013,4.153846153846154
"(('A', 'c'), ('E', 'a'), ('A', 'c'), ('E', 'c'))",obbbbo,28,13,0.056,0.013,4.307692307692308
"(('A', 'c'), ('E', 'a'), ('A', 'c'), ('E', 'c'))",obbbbc,29,23,0.058,0.023,2.5217391304347827
"(('A', 'c'), ('E', 'a'), ('A', 'c'), ('E', 'c'))",oboboo,28,0,0.056,0,56.0
"(('A', 'c'), ('E', 'a'), ('A', 'c'), ('E', 'c'))",oboboc,33,0,0.066,0,66.0
"(('A', 'c'), ('E', 'a'), ('A', 'c'), ('E', 'c'))",bboboo,30,0,0.06,0,60.0
"(('A', 'c'), ('E', 'a'), ('A', 'c'), ('E', 'c'))",bboboc,38,0,0.076,0,76.0
"(('A', 'c'), ('E', 'a'), ('B', 'c'), ('D', 'a'))",obbbbc,27,3,0.054,0.003,18.0
"(('A', 'c'), ('E', 'a'), ('C', 'a'), ('E', 'c'))",bboboc,37,0,0.074,0,74.0
"(('A', 'c'), ('E', 'c'), ('C', 'c'), ('E', 'a'))",bboboo,25,0,0.05,0,50.0
"(('A', 'c'), ('E', 'c'), ('C', 'c'), ('E', 'a'))",bboboc,27,0,0.054,0,54.0
"(('A', 'c'), ('E', 'c'), ('C', 'c'), ('E', 'a'))",cbbbbc,28,17,0.056,0.017,3.2941176470588234
"(('A', 'c'), ('E', 'c'), ('C', 'c'), ('E', 'a'))",cooooc,34,0,0.068,0,68.0
"(('A', 'c'), ('E', 'c'), ('A', 'c'), ('E', 'a'))",bboboc,44,0,0.088,0,88.0
"(('A', 'c'), ('E', 'c'), ('A', 'c'), ('E', 'a'))",bboboo,25,0,0.05,0,50.0
"(('A', 'c'), ('E', 'c'), ('A', 'c'), ('E', 'a'))",oboboc,29,0,0.058,0,58.0
"(('A', 'c'), ('E', 'c'), ('A', 'c'), ('E', 'a'))",oboboo,27,0,0.054,0,54.0
"(('A', 'c'), ('E', 'c'), ('D', 'c'), ('E', 'a'))",bboboc,38,0,0.076,0,76.0
"(('A', 'c'), ('E', 'c'), ('D', 'c'), ('E', 'a'))",oboboc,27,0,0.054,0,54.0
"(('A', 'c'), ('E', 'c'), ('D', 'c'), ('E', 'a'))",cooooc,28,0,0.056,0,56.0
"(('A', 'c'), ('E', 'c'), ('D', 'c'), ('E', 'a'))",cbbbbo,32,9,0.064,0.009,7.111111111111112
"(('A', 'c'), ('E', 'c'), ('D', 'c'), ('E', 'a'))",cbbbbc,29,13,0.058,0.013,4.461538461538462
"(('A', 'c'), ('E', 'c'), ('C', 'a'), ('E', 'a'))",bboboc,35,0,0.07,0,70.0
"(('A', 'c'), ('E', 'c'), ('B', 'c'), ('E', 'a'))",bboboc,30,0,0.06,0,60.0
"(('A', 'c'), ('E', 'c'), ('B', 'c'), ('E', 'a'))",oboboc,30,0,0.06,0,60.0
"(('A', 'c'), ('E', 'c'), ('B', 'c'), ('E', 'a'))",cbbbbc,28,16,0.056,0.016,3.5
"(('A', 'c'), ('E', 'c'), ('B', 'c'), ('E', 'a'))",cooooc,29,0,0.058,0,58.0
"(('A', 'c'), ('E', 'c'), ('B', 'c'), ('E', 'a'))",coobbo,26,17,0.052,0.017,3.0588235294117645
"(('A', 'c'), ('E', 'c'), ('A', 'a'), ('E', 'a'))",bboboc,34,0,0.068,0,68.0
"(('A', 'c'), ('E', 'c'), ('A', 'a'), ('E', 'a'))",oooboc,30,0,0.06,0,60.0
"(('A', 'c'), ('E', 'c'), ('A', 'a'), ('E', 'a'))",oboboc,32,0,0.064,0,64.0
"(('A', 'c'), ('E', 'c'), ('A', 'a'), ('E', 'a'))",oocbbb,27,0,0.054,0,54.0
"(('A', 'c'), ('E', 'c'), ('A', 'a'), ('E', 'a'))",cbbbbo,48,26,0.096,0.026,3.6923076923076925
"(('A', 'c'), ('E', 'c'), ('A', 'a'), ('E', 'a'))",cbbbbc,47,44,0.094,0.044,2.1363636363636367
"(('A', 'c'), ('E', 'c'), ('A', 'a'), ('E', 'a'))",coobbb,26,0,0.052,0,52.0
"(('A', 'c'), ('E', 'c'), ('A', 'a'), ('E', 'a'))",cooooc,42,0,0.084,0,84.0
"(('A', 'c'), ('E', 'c'), ('B', 'a'), ('E', 'a'))",bboboc,44,0,0.088,0,88.0
"(('A', 'c'), ('E', 'c'), ('B', 'a'), ('E', 'a'))",oboboc,27,0,0.054,0,54.0
"(('A', 'c'), ('E', 'c'), ('B', 'a'), ('E', 'a'))",cbbbbc,25,13,0.05,0.013,3.8461538461538467
"(('A', 'c'), ('E', 'c'), ('D', 'a'), ('E', 'a'))",bboboc,36,0,0.072,0,72.0
"(('A', 'c'), ('E', 'c'), ('D', 'a'), ('E', 'a'))",oboboc,26,0,0.052,0,52.0
"(('A', 'c'), ('E', 'c'), ('D', 'a'), ('E', 'a'))",cbbbbc,25,21,0.05,0.021,2.380952380952381
"(('A', 'c'), ('E', 'c'), ('D', 'a'), ('E', 'a'))",cooooc,35,0,0.07,0,70.0
"(('A', 'c'), ('E', 'c'), ('E', 'a'), ('E', 'c'))",obobbb,33,0,0.066,0,66.0
"(('A', 'c'), ('E', 'c'), ('E', 'a'), ('E', 'c'))",obobbo,36,0,0.072,0,72.0
"(('A', 'c'), ('E', 'c'), ('E', 'a'), ('E', 'c'))",cbbbbb,45,24,0.09,0.024,3.75
"(('A', 'c'), ('E', 'c'), ('E', 'a'), ('E', 'c'))",cbbbbo,36,0,0.072,0,72.0
"(('A', 'c'), ('E', 'c'), ('E', 'a'), ('E', 'c'))",coobbb,53,0,0.106,0,106.0
"(('A', 'c'), ('E', 'c'), ('E', 'a'), ('E', 'c'))",coobbo,45,0,0.09,0,90.0
"(('A', 'c'), ('E', 'c'), ('E', 'a'), ('A', 'c'))",obobbo,28,0,0.056,0,56.0
"(('A', 'c'), ('E', 'c'), ('E', 'a'), ('A', 'c'))",cbbbbc,27,27,0.054,0.027,2.0
"(('A', 'c'), ('E', 'c'), ('E', 'a'), ('A', 'c'))",cbbbbb,26,9,0.052,0.009,5.777777777777778
"(('A', 'c'), ('E', 'c'), ('E', 'a'), ('A', 'c'))",cbbbbo,32,20,0.064,0.02,3.2
"(('A', 'c'), ('E', 'c'), ('E', 'a'), ('A', 'c'))",coobbb,36,0,0.072,0,72.0
"(('A', 'c'), ('E', 'c'), ('E', 'a'), ('A', 'c'))",coobbo,26,0,0.052,0,52.0
"(('A', 'c'), ('E', 'c'), ('E', 'a'), ('B', 'c'))",obobbc,25,0,0.05,0,50.0
"(('A', 'c'), ('E', 'c'), ('E', 'a'), ('B', 'c'))",cbbbbb,25,10,0.05,0.01,5.0
"(('A', 'c'), ('E', 'c'), ('E', 'a'), ('B', 'c'))",coobbb,38,0,0.076,0,76.0
"(('A', 'c'), ('E', 'c'), ('A', 'c'), ('E', 'c'))",obbbbc,25,5,0.05,0.005,10.0
"(('A', 'c'), ('E', 'c'), ('A', 'c'), ('E', 'c'))",cbbbbo,36,12,0.072,0.012,5.999999999999999
"(('A', 'c'), ('E', 'c'), ('A', 'c'), ('E', 'c'))",cbbbbc,37,23,0.074,0.023,3.217391304347826
"(('A', 'c'), ('E', 'c'), ('A', 'a'), ('E', 'c'))",oocbbb,25,0,0.05,0,50.0
"(('A', 'c'), ('E', 'c'), ('A', 'a'), ('E', 'c'))",cbbbbo,35,29,0.07,0.029,2.413793103448276
"(('A', 'c'), ('E', 'c'), ('A', 'a'), ('E', 'c'))",cbbbbb,34,11,0.068,0.011,6.1818181818181825
"(('A', 'c'), ('E', 'c'), ('A', 'a'), ('E', 'c'))",cbbbbc,38,30,0.076,0.03,2.533333333333333
"(('A', 'c'), ('E', 'c'), ('A', 'a'), ('E', 'c'))",coobbo,30,0,0.06,0,60.0
"(('A', 'c'), ('E', 'c'), ('A', 'a'), ('E', 'c'))",coobbb,28,0,0.056,0,56.0
"(('A', 'c'), ('E', 'c'), ('A', 'a'), ('E', 'c'))",coobbc,33,0,0.066,0,66.0
"(('A', 'c'), ('E', 'c'), ('A', 'a'), ('A', 'c'))",oocboo,27,0,0.054,0,54.0
"(('A', 'c'), ('E', 'c'), ('A', 'a'), ('A', 'c'))",cbbbbb,47,38,0.094,0.038,2.473684210526316
"(('A', 'c'), ('E', 'c'), ('A', 'a'), ('A', 'c'))",cbbbbo,40,0,0.08,0,80.0
"(('A', 'c'), ('E', 'c'), ('A', 'a'), ('A', 'c'))",coobbb,32,0,0.064,0,64.0
"(('A', 'c'), ('E', 'c'), ('A', 'a'), ('A', 'c'))",coobbo,40,0,0.08,0,80.0
"(('A', 'c'), ('E', 'c'), ('A', 'a'), ('A', 'a'))",oocbbb,25,0,0.05,0,50.0
"(('A', 'c'), ('E', 'c'), ('A', 'a'), ('A', 'a'))",cbbbbb,31,3,0.062,0.003,20.666666666666668
"(('A', 'c'), ('E', 'c'), ('A', 'a'), ('A', 'a'))",coobbb,35,0,0.07,0,70.0
"(('A', 'c'), ('E', 'c'), ('D', 'a'), ('E', 'c'))",obbbbc,25,6,0.05,0.006,8.333333333333334
"(('A', 'c'), ('E', 'c'), ('D', 'a'), ('E', 'c'))",cbbbbc,34,19,0.068,0.019,3.578947368421053
"(('A', 'c'), ('E', 'c'), ('D', 'a'), ('E', 'c'))",cbbbbo,37,13,0.074,0.013,5.6923076923076925
"(('A', 'c'), ('E', 'c'), ('E', 'a'), ('C', 'c'))",cbbbbo,31,22,0.062,0.022,2.8181818181818183
"(('A', 'c'), ('E', 'c'), ('E', 'a'), ('C', 'c'))",coobbb,36,0,0.072,0,72.0
"(('A', 'c'), ('E', 'c'), ('E', 'a'), ('D', 'c'))",cbbbbo,36,17,0.072,0.017,4.235294117647058
"(('A', 'c'), ('E', 'c'), ('E', 'a'), ('D', 'c'))",coobbb,41,0,0.082,0,82.0
"(('A', 'c'), ('E', 'c'), ('E', 'a'), ('C', 'a'))",cbbbbo,31,21,0.062,0.021,2.952380952380952
"(('A', 'c'), ('E', 'c'), ('E', 'a'), ('C', 'a'))",coobbb,35,0,0.07,0,70.0
"(('A', 'c'), ('E', 'c'), ('E', 'a'), ('A', 'a'))",cbbbbo,51,30,0.102,0.03,3.4
"(('A', 'c'), ('E', 'c'), ('E', 'a'), ('A', 'a'))",coobbb,29,0,0.058,0,58.0
"(('A', 'c'), ('E', 'c'), ('E', 'a'), ('A', 'a'))",cooooo,44,0,0.088,0,88.0
"(('A', 'c'), ('E', 'c'), ('E', 'a'), ('B', 'a'))",cbbbbc,29,15,0.058,0.015,3.866666666666667
"(('A', 'c'), ('E', 'c'), ('E', 'a'), ('B', 'a'))",cbbbbo,39,17,0.078,0.017,4.588235294117647
"(('A', 'c'), ('E', 'c'), ('E', 'a'), ('B', 'a'))",coobbb,36,0,0.072,0,72.0
"(('A', 'c'), ('E', 'c'), ('E', 'a'), ('D', 'a'))",cbbbbb,27,3,0.054,0.003,18.0
"(('A', 'c'), ('E', 'c'), ('E', 'a'), ('D', 'a'))",cbbbbo,30,23,0.06,0.023,2.608695652173913
"(('A', 'c'), ('E', 'c'), ('E', 'a'), ('D', 'a'))",coobbb,42,0,0.084,0,84.0
"(('A', 'c'), ('E', 'c'), ('E', 'a'), ('D', 'a'))",coobbo,25,0,0.05,0,50.0
"(('A', 'c'), ('E', 'c'), ('E', 'a'), ('E', 'a'))",coobbb,42,0,0.084,0,84.0
"(('A', 'c'), ('E', 'c'), ('E', 'c'), ('E', 'a'))",cbbbbb,32,9,0.064,0.009,7.111111111111112
"(('A', 'c'), ('E', 'c'), ('E', 'c'), ('E', 'a'))",cbbbbo,36,0,0.072,0,72.0
"(('A', 'c'), ('E', 'c'), ('E', 'c'), ('C', 'c'))",cbbbbo,30,11,0.06,0.011,5.454545454545455
"(('A', 'c'), ('E', 'c'), ('E', 'c'), ('A', 'c'))",cbbbbo,31,13,0.062,0.013,4.769230769230769
"(('A', 'c'), ('E', 'c'), ('E', 'c'), ('D', 'c'))",cbbbbo,31,9,0.062,0.009,6.888888888888889
"(('A', 'c'), ('E', 'c'), ('E', 'c'), ('C', 'a'))",cbbbbo,31,9,0.062,0.009,6.888888888888889
"(('A', 'c'), ('E', 'c'), ('E', 'c'), ('B', 'c'))",cbbbbo,40,11,0.08,0.011,7.272727272727273
"(('A', 'c'), ('E', 'c'), ('E', 'c'), ('B', 'a'))",cbbbbo,27,10,0.054,0.01,5.3999999999999995
"(('A', 'c'), ('E', 'c'), ('E', 'c'), ('D', 'a'))",cbbbbo,28,9,0.056,0.009,6.222222222222223
"(('A', 'c'), ('E', 'c'), ('C', 'c'), ('B', 'c'))",cbbbbo,28,11,0.056,0.011,5.090909090909092
"(('A', 'c'), ('E', 'c'), ('C', 'c'), ('D', 'a'))",cbbbbc,28,15,0.056,0.015,3.7333333333333334
"(('A', 'c'), ('E', 'c'), ('C', 'c'), ('C', 'a'))",coobbb,31,17,0.062,0.017,3.6470588235294117
"(('A', 'c'), ('E', 'c'), ('A', 'c'), ('D', 'c'))",cbbbbc,28,16,0.056,0.016,3.5
"(('A', 'c'), ('E', 'c'), ('A', 'c'), ('D', 'c'))",cbbbbo,27,5,0.054,0.005,10.799999999999999
"(('A', 'c'), ('E', 'c'), ('A', 'c'), ('C', 'a'))",cbbbbc,26,19,0.052,0.019,2.736842105263158
"(('A', 'c'), ('E', 'c'), ('A', 'c'), ('B', 'c'))",cbbbbc,26,13,0.052,0.013,4.0
"(('A', 'c'), ('E', 'c'), ('A', 'c'), ('B', 'c'))",cbbbbo,30,3,0.06,0.003,20.0
"(('A', 'c'), ('E', 'c'), ('A', 'c'), ('A', 'a'))",cbbbbb,37,3,0.074,0.003,24.666666666666664
"(('A', 'c'), ('E', 'c'), ('A', 'c'), ('A', 'a'))",cbbbbo,29,0,0.058,0,58.0
