events,relations,freq1,freq2,relSup1,relSup2,disprop
"(('D', 'a'), ('E', 'a'), ('B', 'c'))",cbb,111,187,0.222,0.187,1.1871657754010696
"(('D', 'a'), ('E', 'a'), ('B', 'c'))",coo,48,76,0.096,0.076,1.2631578947368423
"(('D', 'a'), ('E', 'a'), ('B', 'c'))",obb,100,162,0.2,0.162,1.2345679012345678
"(('D', 'a'), ('E', 'a'), ('B', 'c'))",ooo,27,52,0.054,0.052,1.0384615384615385
"(('D', 'a'), ('E', 'a'), ('B', 'c'))",obo,54,118,0.108,0.118,0.9152542372881356
"(('D', 'a'), ('E', 'a'), ('B', 'c'))",obc,39,91,0.078,0.091,0.8571428571428572
"(('D', 'a'), ('E', 'a'), ('A', 'a'))",bbb,49,87,0.098,0.087,1.1264367816091956
"(('D', 'a'), ('E', 'a'), ('A', 'a'))",bbo,80,181,0.16,0.181,0.8839779005524863
"(('D', 'a'), ('E', 'a'), ('A', 'a'))",bbc,44,104,0.088,0.104,0.8461538461538461
"(('D', 'a'), ('E', 'a'), ('A', 'a'))",cbb,98,166,0.196,0.166,1.180722891566265
"(('D', 'a'), ('E', 'a'), ('A', 'a'))",coo,54,85,0.108,0.085,1.2705882352941176
"(('D', 'a'), ('E', 'a'), ('A', 'a'))",obb,87,154,0.174,0.154,1.12987012987013
"(('D', 'a'), ('E', 'a'), ('A', 'a'))",obo,56,110,0.112,0.11,1.0181818181818183
"(('D', 'a'), ('E', 'a'), ('A', 'a'))",ooo,29,84,0.058,0.084,0.6904761904761905
"(('D', 'a'), ('E', 'a'), ('A', 'a'))",obc,46,86,0.092,0.086,1.0697674418604652
"(('D', 'a'), ('E', 'a'), ('D', 'a'))",bbb,50,115,0.1,0.115,0.8695652173913043
"(('D', 'a'), ('E', 'a'), ('D', 'a'))",bbo,88,196,0.176,0.196,0.8979591836734693
"(('D', 'a'), ('E', 'a'), ('D', 'a'))",bbc,60,119,0.12,0.119,1.0084033613445378
"(('D', 'a'), ('E', 'a'), ('D', 'a'))",cbb,123,185,0.246,0.185,1.3297297297297297
"(('D', 'a'), ('E', 'a'), ('D', 'a'))",obb,123,198,0.246,0.198,1.2424242424242424
"(('D', 'a'), ('E', 'a'), ('D', 'a'))",obo,46,108,0.092,0.108,0.8518518518518519
"(('D', 'a'), ('E', 'a'), ('D', 'a'))",obc,37,91,0.074,0.091,0.8131868131868132
"(('D', 'c'), ('A', 'a'), ('E', 'c'))",bbo,92,192,0.184,0.192,0.9583333333333333
"(('D', 'c'), ('A', 'a'), ('E', 'c'))",bbb,53,93,0.106,0.093,1.139784946236559
"(('D', 'c'), ('A', 'a'), ('E', 'c'))",bbc,82,162,0.164,0.162,1.0123456790123457
"(('D', 'c'), ('A', 'a'), ('E', 'c'))",obo,49,109,0.098,0.109,0.8990825688073395
"(('D', 'c'), ('A', 'a'), ('E', 'c'))",ooo,26,56,0.052,0.056,0.9285714285714285
"(('D', 'c'), ('A', 'a'), ('E', 'c'))",obb,100,170,0.2,0.17,1.1764705882352942
"(('D', 'c'), ('A', 'a'), ('E', 'c'))",obc,44,82,0.088,0.082,1.073170731707317
"(('D', 'c'), ('A', 'a'), ('E', 'c'))",ooc,25,61,0.05,0.061,0.819672131147541
"(('D', 'c'), ('A', 'a'), ('E', 'c'))",cbb,58,116,0.116,0.116,1.0
"(('D', 'c'), ('A', 'a'), ('E', 'a'))",bbo,95,192,0.19,0.192,0.9895833333333334
"(('D', 'c'), ('A', 'a'), ('E', 'a'))",bbb,51,81,0.102,0.081,1.259259259259259
"(('D', 'c'), ('A', 'a'), ('E', 'a'))",bbc,91,173,0.182,0.173,1.0520231213872833
"(('D', 'c'), ('A', 'a'), ('E', 'a'))",obo,49,99,0.098,0.099,0.98989898989899
"(('D', 'c'), ('A', 'a'), ('E', 'a'))",ooo,28,52,0.056,0.052,1.076923076923077
"(('D', 'c'), ('A', 'a'), ('E', 'a'))",obb,78,176,0.156,0.176,0.8863636363636365
"(('D', 'c'), ('A', 'a'), ('E', 'a'))",obc,47,100,0.094,0.1,0.94
"(('D', 'c'), ('A', 'a'), ('E', 'a'))",ooc,37,58,0.074,0.058,1.2758620689655171
"(('D', 'c'), ('A', 'a'), ('E', 'a'))",cbb,46,123,0.092,0.123,0.7479674796747967
"(('D', 'c'), ('A', 'a'), ('E', 'a'))",ccc,28,48,0.056,0.048,1.1666666666666667
"(('D', 'c'), ('A', 'a'), ('C', 'a'))",bbb,53,94,0.106,0.094,1.127659574468085
"(('D', 'c'), ('A', 'a'), ('C', 'a'))",bbc,84,182,0.168,0.182,0.9230769230769231
"(('D', 'c'), ('A', 'a'), ('C', 'a'))",bbo,90,186,0.18,0.186,0.9677419354838709
"(('D', 'c'), ('A', 'a'), ('C', 'a'))",obb,86,175,0.172,0.175,0.9828571428571429
"(('D', 'c'), ('A', 'a'), ('C', 'a'))",obc,44,78,0.088,0.078,1.1282051282051282
"(('D', 'c'), ('A', 'a'), ('C', 'a'))",ooc,28,58,0.056,0.058,0.9655172413793103
"(('D', 'c'), ('A', 'a'), ('C', 'a'))",ooo,26,58,0.052,0.058,0.8965517241379309
"(('D', 'c'), ('A', 'a'), ('C', 'a'))",obo,41,89,0.082,0.089,0.9213483146067416
"(('D', 'c'), ('A', 'a'), ('C', 'a'))",cbb,56,116,0.112,0.116,0.9655172413793103
"(('D', 'c'), ('A', 'a'), ('A', 'c'))",bbb,105,205,0.21,0.205,1.024390243902439
"(('D', 'c'), ('A', 'a'), ('A', 'c'))",bbo,61,133,0.122,0.133,0.9172932330827067
"(('D', 'c'), ('A', 'a'), ('A', 'c'))",obb,139,276,0.278,0.276,1.0072463768115942
"(('D', 'c'), ('A', 'a'), ('A', 'c'))",obo,48,110,0.096,0.11,0.8727272727272728
"(('D', 'c'), ('A', 'a'), ('A', 'c'))",cob,26,70,0.052,0.07,0.7428571428571428
"(('D', 'c'), ('A', 'a'), ('A', 'c'))",cbb,50,139,0.1,0.139,0.7194244604316546
"(('D', 'c'), ('A', 'a'), ('A', 'c'))",ccb,26,50,0.052,0.05,1.0399999999999998
"(('D', 'c'), ('A', 'a'), ('D', 'c'))",bbb,61,86,0.122,0.086,1.4186046511627908
"(('D', 'c'), ('A', 'a'), ('D', 'c'))",bbo,90,216,0.18,0.216,0.8333333333333333
"(('D', 'c'), ('A', 'a'), ('D', 'c'))",bbc,114,204,0.228,0.204,1.1176470588235294
"(('D', 'c'), ('A', 'a'), ('D', 'c'))",obb,95,190,0.19,0.19,1.0
"(('D', 'c'), ('A', 'a'), ('D', 'c'))",obo,41,110,0.082,0.11,0.7454545454545455
"(('D', 'c'), ('A', 'a'), ('D', 'c'))",obc,39,90,0.078,0.09,0.8666666666666667
"(('D', 'c'), ('A', 'a'), ('D', 'c'))",cbb,54,141,0.108,0.141,0.7659574468085107
"(('D', 'c'), ('A', 'a'), ('C', 'c'))",bbc,87,177,0.174,0.177,0.983050847457627
"(('D', 'c'), ('A', 'a'), ('C', 'c'))",bbb,52,86,0.104,0.086,1.2093023255813955
"(('D', 'c'), ('A', 'a'), ('C', 'c'))",bbo,94,180,0.188,0.18,1.0444444444444445
"(('D', 'c'), ('A', 'a'), ('C', 'c'))",obc,36,86,0.072,0.086,0.8372093023255814
"(('D', 'c'), ('A', 'a'), ('C', 'c'))",ooc,30,60,0.06,0.06,1.0
"(('D', 'c'), ('A', 'a'), ('C', 'c'))",obb,80,165,0.16,0.165,0.9696969696969697
"(('D', 'c'), ('A', 'a'), ('C', 'c'))",obo,51,103,0.102,0.103,0.9902912621359223
"(('D', 'c'), ('A', 'a'), ('C', 'c'))",ooo,34,57,0.068,0.057,1.1929824561403508
"(('D', 'c'), ('A', 'a'), ('C', 'c'))",ccc,30,48,0.06,0.048,1.25
"(('D', 'c'), ('A', 'a'), ('C', 'c'))",cbb,63,133,0.126,0.133,0.9473684210526315
"(('D', 'c'), ('A', 'a'), ('B', 'a'))",bbc,91,195,0.182,0.195,0.9333333333333332
"(('D', 'c'), ('A', 'a'), ('B', 'a'))",bbb,61,102,0.122,0.102,1.196078431372549
"(('D', 'c'), ('A', 'a'), ('B', 'a'))",bbo,86,191,0.172,0.191,0.900523560209424
"(('D', 'c'), ('A', 'a'), ('B', 'a'))",obc,41,85,0.082,0.085,0.9647058823529412
"(('D', 'c'), ('A', 'a'), ('B', 'a'))",ooc,41,64,0.082,0.064,1.28125
"(('D', 'c'), ('A', 'a'), ('B', 'a'))",obb,73,158,0.146,0.158,0.9240506329113923
"(('D', 'c'), ('A', 'a'), ('B', 'a'))",obo,58,100,0.116,0.1,1.16
"(('D', 'c'), ('A', 'a'), ('B', 'a'))",ooo,27,56,0.054,0.056,0.9642857142857143
"(('D', 'c'), ('A', 'a'), ('B', 'a'))",ccc,26,50,0.052,0.05,1.0399999999999998
"(('D', 'c'), ('A', 'a'), ('B', 'a'))",cbb,55,118,0.11,0.118,0.9322033898305085
"(('D', 'c'), ('A', 'a'), ('B', 'c'))",bbb,47,80,0.094,0.08,1.175
"(('D', 'c'), ('A', 'a'), ('B', 'c'))",bbo,87,181,0.174,0.181,0.9613259668508287
"(('D', 'c'), ('A', 'a'), ('B', 'c'))",bbc,99,169,0.198,0.169,1.1715976331360947
"(('D', 'c'), ('A', 'a'), ('B', 'c'))",obb,93,174,0.186,0.174,1.0689655172413794
"(('D', 'c'), ('A', 'a'), ('B', 'c'))",obo,57,95,0.114,0.095,1.2
"(('D', 'c'), ('A', 'a'), ('B', 'c'))",obc,48,98,0.096,0.098,0.9795918367346939
"(('D', 'c'), ('A', 'a'), ('B', 'c'))",ooc,35,64,0.07,0.064,1.09375
"(('D', 'c'), ('A', 'a'), ('B', 'c'))",cbb,43,117,0.086,0.117,0.735042735042735
"(('D', 'c'), ('A', 'a'), ('B', 'c'))",ccc,25,56,0.05,0.056,0.8928571428571429
"(('D', 'c'), ('A', 'a'), ('A', 'a'))",bbb,45,66,0.09,0.066,1.3636363636363635
"(('D', 'c'), ('A', 'a'), ('A', 'a'))",obb,80,155,0.16,0.155,1.032258064516129
"(('D', 'c'), ('A', 'a'), ('A', 'a'))",cbb,65,135,0.13,0.135,0.9629629629629629
"(('D', 'c'), ('A', 'a'), ('D', 'a'))",bbo,98,185,0.196,0.185,1.0594594594594595
"(('D', 'c'), ('A', 'a'), ('D', 'a'))",bbc,87,176,0.174,0.176,0.9886363636363636
"(('D', 'c'), ('A', 'a'), ('D', 'a'))",bbb,41,96,0.082,0.096,0.8541666666666666
"(('D', 'c'), ('A', 'a'), ('D', 'a'))",obo,96,173,0.192,0.173,1.1098265895953758
"(('D', 'c'), ('A', 'a'), ('D', 'a'))",ooo,32,72,0.064,0.072,0.888888888888889
"(('D', 'c'), ('A', 'a'), ('D', 'a'))",obc,83,161,0.166,0.161,1.031055900621118
"(('D', 'c'), ('A', 'a'), ('D', 'a'))",ooc,50,94,0.1,0.094,1.0638297872340425
"(('D', 'c'), ('A', 'a'), ('D', 'a'))",obb,71,145,0.142,0.145,0.9793103448275862
"(('D', 'c'), ('A', 'a'), ('D', 'a'))",cbb,75,169,0.15,0.169,0.8875739644970413
"(('D', 'c'), ('B', 'a'), ('E', 'c'))",ooo,35,58,0.07,0.058,1.206896551724138
"(('D', 'c'), ('B', 'a'), ('E', 'c'))",obo,49,95,0.098,0.095,1.0315789473684212
"(('D', 'c'), ('B', 'a'), ('E', 'c'))",obc,36,82,0.072,0.082,0.8780487804878048
"(('D', 'c'), ('B', 'a'), ('E', 'c'))",ooc,27,64,0.054,0.064,0.84375
"(('D', 'c'), ('B', 'a'), ('E', 'c'))",obb,83,171,0.166,0.171,0.9707602339181286
"(('D', 'c'), ('B', 'a'), ('E', 'c'))",bbo,102,178,0.204,0.178,1.146067415730337
"(('D', 'c'), ('B', 'a'), ('E', 'c'))",bbc,78,172,0.156,0.172,0.9069767441860466
"(('D', 'c'), ('B', 'a'), ('E', 'c'))",bbb,48,97,0.096,0.097,0.9896907216494846
"(('D', 'c'), ('B', 'a'), ('E', 'c'))",cbb,47,105,0.094,0.105,0.8952380952380953
"(('D', 'c'), ('B', 'a'), ('E', 'a'))",obc,38,87,0.076,0.087,0.8735632183908046
"(('D', 'c'), ('B', 'a'), ('E', 'a'))",ooc,44,60,0.088,0.06,1.4666666666666666
"(('D', 'c'), ('B', 'a'), ('E', 'a'))",obo,44,100,0.088,0.1,0.8799999999999999
"(('D', 'c'), ('B', 'a'), ('E', 'a'))",ooo,35,56,0.07,0.056,1.25
"(('D', 'c'), ('B', 'a'), ('E', 'a'))",obb,92,175,0.184,0.175,1.0514285714285714
"(('D', 'c'), ('B', 'a'), ('E', 'a'))",bbc,99,185,0.198,0.185,1.0702702702702704
"(('D', 'c'), ('B', 'a'), ('E', 'a'))",bbo,87,185,0.174,0.185,0.9405405405405405
"(('D', 'c'), ('B', 'a'), ('E', 'a'))",bbb,46,103,0.092,0.103,0.8932038834951457
"(('D', 'c'), ('B', 'a'), ('E', 'a'))",cbb,50,106,0.1,0.106,0.9433962264150945
"(('D', 'c'), ('B', 'a'), ('C', 'a'))",obb,83,175,0.166,0.175,0.9485714285714287
"(('D', 'c'), ('B', 'a'), ('C', 'a'))",obc,34,83,0.068,0.083,0.8192771084337349
"(('D', 'c'), ('B', 'a'), ('C', 'a'))",ooc,28,72,0.056,0.072,0.7777777777777779
"(('D', 'c'), ('B', 'a'), ('C', 'a'))",obo,42,104,0.084,0.104,0.8076923076923078
"(('D', 'c'), ('B', 'a'), ('C', 'a'))",ooo,26,66,0.052,0.066,0.7878787878787878
"(('D', 'c'), ('B', 'a'), ('C', 'a'))",bbb,35,93,0.07,0.093,0.7526881720430109
"(('D', 'c'), ('B', 'a'), ('C', 'a'))",bbc,91,177,0.182,0.177,1.0282485875706215
"(('D', 'c'), ('B', 'a'), ('C', 'a'))",bbo,98,207,0.196,0.207,0.9468599033816426
"(('D', 'c'), ('B', 'a'), ('C', 'a'))",cbb,45,113,0.09,0.113,0.7964601769911503
"(('D', 'c'), ('B', 'a'), ('A', 'c'))",obb,77,177,0.154,0.177,0.8700564971751413
"(('D', 'c'), ('B', 'a'), ('A', 'c'))",ooo,29,57,0.058,0.057,1.0175438596491229
"(('D', 'c'), ('B', 'a'), ('A', 'c'))",obo,48,108,0.096,0.108,0.888888888888889
"(('D', 'c'), ('B', 'a'), ('A', 'c'))",obc,43,90,0.086,0.09,0.9555555555555555
"(('D', 'c'), ('B', 'a'), ('A', 'c'))",ooc,25,37,0.05,0.037,1.3513513513513515
"(('D', 'c'), ('B', 'a'), ('A', 'c'))",bbb,45,95,0.09,0.095,0.9473684210526315
"(('D', 'c'), ('B', 'a'), ('A', 'c'))",bbo,96,191,0.192,0.191,1.0052356020942408
"(('D', 'c'), ('B', 'a'), ('A', 'c'))",bbc,44,96,0.088,0.096,0.9166666666666666
"(('D', 'c'), ('B', 'a'), ('A', 'c'))",cbb,45,106,0.09,0.106,0.8490566037735849
"(('D', 'c'), ('B', 'a'), ('A', 'c'))",coo,28,47,0.056,0.047,1.1914893617021276
"(('D', 'c'), ('B', 'a'), ('D', 'c'))",obb,96,213,0.192,0.213,0.9014084507042254
"(('D', 'c'), ('B', 'a'), ('D', 'c'))",obo,48,106,0.096,0.106,0.9056603773584906
"(('D', 'c'), ('B', 'a'), ('D', 'c'))",obc,33,83,0.066,0.083,0.7951807228915663
"(('D', 'c'), ('B', 'a'), ('D', 'c'))",bbb,52,132,0.104,0.132,0.7878787878787878
"(('D', 'c'), ('B', 'a'), ('D', 'c'))",bbo,106,215,0.212,0.215,0.986046511627907
"(('D', 'c'), ('B', 'a'), ('D', 'c'))",bbc,94,189,0.188,0.189,0.9947089947089947
"(('D', 'c'), ('B', 'a'), ('D', 'c'))",cbb,47,118,0.094,0.118,0.7966101694915255
"(('D', 'c'), ('B', 'a'), ('C', 'c'))",obc,47,84,0.094,0.084,1.119047619047619
"(('D', 'c'), ('B', 'a'), ('C', 'c'))",ooc,34,63,0.068,0.063,1.0793650793650795
"(('D', 'c'), ('B', 'a'), ('C', 'c'))",obb,84,172,0.168,0.172,0.9767441860465118
"(('D', 'c'), ('B', 'a'), ('C', 'c'))",ooo,45,53,0.09,0.053,1.6981132075471699
"(('D', 'c'), ('B', 'a'), ('C', 'c'))",obo,38,90,0.076,0.09,0.8444444444444444
"(('D', 'c'), ('B', 'a'), ('C', 'c'))",bbc,72,172,0.144,0.172,0.8372093023255814
"(('D', 'c'), ('B', 'a'), ('C', 'c'))",bbb,41,111,0.082,0.111,0.7387387387387387
"(('D', 'c'), ('B', 'a'), ('C', 'c'))",bbo,98,181,0.196,0.181,1.0828729281767957
"(('D', 'c'), ('B', 'a'), ('C', 'c'))",cbb,52,119,0.104,0.119,0.8739495798319328
"(('D', 'c'), ('B', 'a'), ('C', 'c'))",coo,25,47,0.05,0.047,1.0638297872340425
"(('D', 'c'), ('B', 'a'), ('B', 'a'))",obb,80,135,0.16,0.135,1.1851851851851851
"(('D', 'c'), ('B', 'a'), ('B', 'a'))",bbb,41,83,0.082,0.083,0.9879518072289156
"(('D', 'c'), ('B', 'a'), ('B', 'a'))",cbb,64,135,0.128,0.135,0.9481481481481481
"(('D', 'c'), ('B', 'a'), ('B', 'c'))",obb,140,306,0.28,0.306,0.9150326797385622
"(('D', 'c'), ('B', 'a'), ('B', 'c'))",obo,42,91,0.084,0.091,0.9230769230769231
"(('D', 'c'), ('B', 'a'), ('B', 'c'))",bbb,107,235,0.214,0.235,0.9106382978723404
"(('D', 'c'), ('B', 'a'), ('B', 'c'))",bbo,70,141,0.14,0.141,0.9929078014184399
"(('D', 'c'), ('B', 'a'), ('B', 'c'))",ccb,26,55,0.052,0.055,0.9454545454545454
"(('D', 'c'), ('B', 'a'), ('B', 'c'))",cbb,56,120,0.112,0.12,0.9333333333333333
"(('D', 'c'), ('B', 'a'), ('B', 'c'))",cob,33,65,0.066,0.065,1.0153846153846153
"(('D', 'c'), ('B', 'a'), ('A', 'a'))",obc,40,77,0.08,0.077,1.038961038961039
"(('D', 'c'), ('B', 'a'), ('A', 'a'))",obb,83,174,0.166,0.174,0.9540229885057473
"(('D', 'c'), ('B', 'a'), ('A', 'a'))",ooo,30,57,0.06,0.057,1.0526315789473684
"(('D', 'c'), ('B', 'a'), ('A', 'a'))",obo,43,102,0.086,0.102,0.8431372549019608
"(('D', 'c'), ('B', 'a'), ('A', 'a'))",bbc,43,98,0.086,0.098,0.8775510204081631
"(('D', 'c'), ('B', 'a'), ('A', 'a'))",bbb,51,100,0.102,0.1,1.0199999999999998
"(('D', 'c'), ('B', 'a'), ('A', 'a'))",bbo,102,186,0.204,0.186,1.096774193548387
"(('D', 'c'), ('B', 'a'), ('A', 'a'))",cbb,48,116,0.096,0.116,0.8275862068965517
"(('D', 'c'), ('B', 'a'), ('D', 'a'))",obo,95,163,0.19,0.163,1.165644171779141
"(('D', 'c'), ('B', 'a'), ('D', 'a'))",ooo,49,70,0.098,0.07,1.4
"(('D', 'c'), ('B', 'a'), ('D', 'a'))",obb,69,151,0.138,0.151,0.913907284768212
"(('D', 'c'), ('B', 'a'), ('D', 'a'))",obc,72,166,0.144,0.166,0.8674698795180722
"(('D', 'c'), ('B', 'a'), ('D', 'a'))",ooc,44,93,0.088,0.093,0.9462365591397849
"(('D', 'c'), ('B', 'a'), ('D', 'a'))",bbo,103,186,0.206,0.186,1.10752688172043
"(('D', 'c'), ('B', 'a'), ('D', 'a'))",bbb,47,90,0.094,0.09,1.0444444444444445
"(('D', 'c'), ('B', 'a'), ('D', 'a'))",bbc,90,179,0.18,0.179,1.005586592178771
"(('D', 'c'), ('B', 'a'), ('D', 'a'))",cbb,75,163,0.15,0.163,0.920245398773006
"(('D', 'c'), ('D', 'a'), ('E', 'c'))",bbo,136,297,0.272,0.297,0.915824915824916
"(('D', 'c'), ('D', 'a'), ('E', 'c'))",bbb,97,204,0.194,0.204,0.9509803921568628
"(('D', 'c'), ('D', 'a'), ('E', 'c'))",bbc,137,244,0.274,0.244,1.1229508196721312
"(('D', 'c'), ('D', 'a'), ('E', 'c'))",ooo,27,44,0.054,0.044,1.2272727272727273
"(('D', 'c'), ('D', 'a'), ('E', 'c'))",obo,37,69,0.074,0.069,1.072463768115942
"(('D', 'c'), ('D', 'a'), ('E', 'c'))",obb,65,138,0.13,0.138,0.9420289855072463
"(('D', 'c'), ('D', 'a'), ('E', 'c'))",obc,28,61,0.056,0.061,0.9180327868852459
"(('D', 'c'), ('D', 'a'), ('E', 'a'))",bbb,85,214,0.17,0.214,0.7943925233644861
"(('D', 'c'), ('D', 'a'), ('E', 'a'))",bbc,135,259,0.27,0.259,1.0424710424710426
"(('D', 'c'), ('D', 'a'), ('E', 'a'))",bbo,144,293,0.288,0.293,0.9829351535836177
"(('D', 'c'), ('D', 'a'), ('E', 'a'))",obb,62,138,0.124,0.138,0.898550724637681
"(('D', 'c'), ('D', 'a'), ('E', 'a'))",obc,25,49,0.05,0.049,1.0204081632653061
"(('D', 'c'), ('D', 'a'), ('E', 'a'))",obo,30,67,0.06,0.067,0.8955223880597014
"(('D', 'c'), ('D', 'a'), ('C', 'a'))",bbo,121,303,0.242,0.303,0.7986798679867987
"(('D', 'c'), ('D', 'a'), ('C', 'a'))",bbb,85,225,0.17,0.225,0.7555555555555555
"(('D', 'c'), ('D', 'a'), ('C', 'a'))",bbc,92,174,0.184,0.174,1.0574712643678161
"(('D', 'c'), ('D', 'a'), ('C', 'a'))",obo,30,69,0.06,0.069,0.8695652173913042
"(('D', 'c'), ('D', 'a'), ('C', 'a'))",obb,59,133,0.118,0.133,0.8872180451127819
"(('D', 'c'), ('D', 'a'), ('C', 'a'))",obc,30,58,0.06,0.058,1.0344827586206895
"(('D', 'c'), ('D', 'a'), ('A', 'c'))",bbo,130,300,0.26,0.3,0.8666666666666667
"(('D', 'c'), ('D', 'a'), ('A', 'c'))",bbb,90,200,0.18,0.2,0.8999999999999999
"(('D', 'c'), ('D', 'a'), ('A', 'c'))",bbc,81,159,0.162,0.159,1.0188679245283019
"(('D', 'c'), ('D', 'a'), ('A', 'c'))",obo,27,55,0.054,0.055,0.9818181818181818
"(('D', 'c'), ('D', 'a'), ('A', 'c'))",obb,63,130,0.126,0.13,0.9692307692307692
"(('D', 'c'), ('D', 'a'), ('A', 'c'))",obc,32,59,0.064,0.059,1.0847457627118644
"(('D', 'c'), ('D', 'a'), ('D', 'c'))",bbb,179,418,0.358,0.418,0.8564593301435407
"(('D', 'c'), ('D', 'a'), ('D', 'c'))",bbo,97,231,0.194,0.231,0.8398268398268398
"(('D', 'c'), ('D', 'a'), ('D', 'c'))",obb,103,224,0.206,0.224,0.9196428571428571
"(('D', 'c'), ('D', 'a'), ('D', 'c'))",obo,30,87,0.06,0.087,0.6896551724137931
"(('D', 'c'), ('D', 'a'), ('C', 'c'))",bbb,104,224,0.208,0.224,0.9285714285714285
"(('D', 'c'), ('D', 'a'), ('C', 'c'))",bbo,128,300,0.256,0.3,0.8533333333333334
"(('D', 'c'), ('D', 'a'), ('C', 'c'))",bbc,90,155,0.18,0.155,1.161290322580645
"(('D', 'c'), ('D', 'a'), ('C', 'c'))",obb,48,137,0.096,0.137,0.7007299270072992
"(('D', 'c'), ('D', 'a'), ('C', 'c'))",obo,35,68,0.07,0.068,1.0294117647058825
"(('D', 'c'), ('D', 'a'), ('C', 'c'))",ooo,25,49,0.05,0.049,1.0204081632653061
"(('D', 'c'), ('D', 'a'), ('B', 'a'))",bbb,88,224,0.176,0.224,0.7857142857142857
"(('D', 'c'), ('D', 'a'), ('B', 'a'))",bbo,135,286,0.27,0.286,0.9440559440559442
"(('D', 'c'), ('D', 'a'), ('B', 'a'))",bbc,74,163,0.148,0.163,0.9079754601226994
"(('D', 'c'), ('D', 'a'), ('B', 'a'))",obb,52,112,0.104,0.112,0.9285714285714285
"(('D', 'c'), ('D', 'a'), ('B', 'a'))",obo,39,80,0.078,0.08,0.975
"(('D', 'c'), ('D', 'a'), ('B', 'c'))",bbc,105,178,0.21,0.178,1.1797752808988764
"(('D', 'c'), ('D', 'a'), ('B', 'c'))",bbb,100,218,0.2,0.218,0.9174311926605505
"(('D', 'c'), ('D', 'a'), ('B', 'c'))",bbo,131,298,0.262,0.298,0.8791946308724833
"(('D', 'c'), ('D', 'a'), ('B', 'c'))",obc,36,45,0.072,0.045,1.5999999999999999
"(('D', 'c'), ('D', 'a'), ('B', 'c'))",obb,60,143,0.12,0.143,0.8391608391608392
"(('D', 'c'), ('D', 'a'), ('B', 'c'))",obo,30,69,0.06,0.069,0.8695652173913042
"(('D', 'c'), ('D', 'a'), ('A', 'a'))",bbb,101,212,0.202,0.212,0.9528301886792454
"(('D', 'c'), ('D', 'a'), ('A', 'a'))",bbo,148,310,0.296,0.31,0.9548387096774194
"(('D', 'c'), ('D', 'a'), ('A', 'a'))",bbc,95,172,0.19,0.172,1.1046511627906979
"(('D', 'c'), ('D', 'a'), ('A', 'a'))",obb,48,128,0.096,0.128,0.75
"(('D', 'c'), ('D', 'a'), ('A', 'a'))",obo,39,76,0.078,0.076,1.0263157894736843
"(('D', 'c'), ('D', 'a'), ('A', 'a'))",obc,29,44,0.058,0.044,1.3181818181818183
"(('D', 'c'), ('D', 'a'), ('D', 'a'))",bbb,83,192,0.166,0.192,0.8645833333333334
"(('D', 'c'), ('D', 'a'), ('D', 'a'))",obb,69,129,0.138,0.129,1.0697674418604652
"(('D', 'c'), ('E', 'a'), ('E', 'c'))",bbb,103,211,0.206,0.211,0.976303317535545
"(('D', 'c'), ('E', 'a'), ('E', 'c'))",bbo,77,125,0.154,0.125,1.232
"(('D', 'c'), ('E', 'a'), ('E', 'c'))",cbb,98,207,0.196,0.207,0.9468599033816426
"(('D', 'c'), ('E', 'a'), ('E', 'c'))",ccb,28,50,0.056,0.05,1.1199999999999999
"(('D', 'c'), ('E', 'a'), ('E', 'c'))",cob,27,77,0.054,0.077,0.7012987012987013
"(('D', 'c'), ('E', 'a'), ('E', 'c'))",coo,40,80,0.08,0.08,1.0
"(('D', 'c'), ('E', 'a'), ('E', 'c'))",obb,136,281,0.272,0.281,0.9679715302491103
"(('D', 'c'), ('E', 'a'), ('E', 'c'))",obo,49,110,0.098,0.11,0.890909090909091
"(('D', 'c'), ('E', 'a'), ('E', 'a'))",bbb,41,74,0.082,0.074,1.1081081081081081
"(('D', 'c'), ('E', 'a'), ('E', 'a'))",cbb,93,210,0.186,0.21,0.8857142857142858
"(('D', 'c'), ('E', 'a'), ('E', 'a'))",obb,75,174,0.15,0.174,0.8620689655172414
"(('D', 'c'), ('E', 'a'), ('C', 'a'))",bbb,40,101,0.08,0.101,0.792079207920792
"(('D', 'c'), ('E', 'a'), ('C', 'a'))",bbo,83,190,0.166,0.19,0.8736842105263158
"(('D', 'c'), ('E', 'a'), ('C', 'a'))",bbc,51,107,0.102,0.107,0.9532710280373832
"(('D', 'c'), ('E', 'a'), ('C', 'a'))",cbb,77,185,0.154,0.185,0.8324324324324325
"(('D', 'c'), ('E', 'a'), ('C', 'a'))",coo,39,82,0.078,0.082,0.9512195121951219
"(('D', 'c'), ('E', 'a'), ('C', 'a'))",obb,73,177,0.146,0.177,0.8248587570621468
"(('D', 'c'), ('E', 'a'), ('C', 'a'))",ooo,25,70,0.05,0.07,0.7142857142857143
"(('D', 'c'), ('E', 'a'), ('C', 'a'))",obo,46,102,0.092,0.102,0.9019607843137255
"(('D', 'c'), ('E', 'a'), ('C', 'a'))",obc,43,86,0.086,0.086,1.0
"(('D', 'c'), ('E', 'a'), ('A', 'c'))",bbb,58,101,0.116,0.101,1.1485148514851484
"(('D', 'c'), ('E', 'a'), ('A', 'c'))",bbo,85,175,0.17,0.175,0.9714285714285715
