events,relations,freq1,freq2,relSup1,relSup2,disprop
"(('A', 'a'), ('B', 'c'), ('D', 'c'), ('D', 'a'))",cbbbbo,32,0,0.064,0,64.0
"(('A', 'a'), ('B', 'c'), ('D', 'c'), ('D', 'a'))",cccbbb,33,30,0.066,0.03,2.2
"(('A', 'a'), ('B', 'c'), ('D', 'c'), ('E', 'a'))",cccbbb,29,18,0.058,0.018,3.2222222222222228
"(('A', 'a'), ('B', 'c'), ('D', 'c'), ('C', 'a'))",cccbbb,27,19,0.054,0.019,2.8421052631578947
"(('A', 'a'), ('B', 'c'), ('D', 'c'), ('D', 'c'))",cccbbb,33,21,0.066,0.021,3.142857142857143
"(('A', 'a'), ('B', 'c'), ('C', 'c'), ('E', 'c'))",cbbbbo,32,6,0.064,0.006,10.666666666666666
"(('A', 'a'), ('B', 'c'), ('C', 'c'), ('E', 'c'))",cccbbb,33,14,0.066,0.014,4.714285714285714
"(('A', 'a'), ('B', 'c'), ('C', 'c'), ('E', 'a'))",cbbbbc,31,14,0.062,0.014,4.428571428571429
"(('A', 'a'), ('B', 'c'), ('C', 'c'), ('E', 'a'))",cccbbb,27,12,0.054,0.012,4.5
"(('A', 'a'), ('B', 'c'), ('C', 'c'), ('A', 'c'))",cbbbbo,32,13,0.064,0.013,4.923076923076923
"(('A', 'a'), ('B', 'c'), ('C', 'c'), ('A', 'c'))",cccbbb,33,26,0.066,0.026,2.5384615384615388
"(('A', 'a'), ('B', 'c'), ('C', 'c'), ('D', 'c'))",cbbbbc,26,21,0.052,0.021,2.476190476190476
"(('A', 'a'), ('B', 'c'), ('C', 'c'), ('D', 'c'))",cccbbb,29,14,0.058,0.014,4.142857142857143
"(('A', 'a'), ('B', 'c'), ('C', 'c'), ('B', 'c'))",cbbbbo,38,11,0.076,0.011,6.909090909090909
"(('A', 'a'), ('B', 'c'), ('C', 'c'), ('B', 'c'))",cccbbb,37,16,0.074,0.016,4.625
"(('A', 'a'), ('B', 'c'), ('C', 'c'), ('D', 'a'))",cbbbbo,32,7,0.064,0.007,9.142857142857142
"(('A', 'a'), ('B', 'c'), ('C', 'c'), ('D', 'a'))",cbbbbc,32,14,0.064,0.014,4.571428571428571
"(('A', 'a'), ('B', 'c'), ('C', 'c'), ('C', 'c'))",cccbbb,37,16,0.074,0.016,4.625
"(('A', 'a'), ('B', 'c'), ('B', 'a'), ('E', 'a'))",cbbbbb,25,5,0.05,0.005,10.0
"(('A', 'a'), ('B', 'c'), ('B', 'a'), ('E', 'a'))",cbbbbo,29,26,0.058,0.026,2.230769230769231
"(('A', 'a'), ('B', 'c'), ('B', 'a'), ('E', 'a'))",cbbbbc,29,28,0.058,0.028,2.0714285714285716
"(('A', 'a'), ('B', 'c'), ('B', 'a'), ('E', 'a'))",coobbb,31,0,0.062,0,62.0
"(('A', 'a'), ('B', 'c'), ('B', 'a'), ('E', 'a'))",coobbc,26,0,0.052,0,52.0
"(('A', 'a'), ('B', 'c'), ('B', 'a'), ('A', 'c'))",cbbbbo,51,32,0.102,0.032,3.1874999999999996
"(('A', 'a'), ('B', 'c'), ('B', 'a'), ('A', 'c'))",cooooo,36,0,0.072,0,72.0
"(('A', 'a'), ('B', 'c'), ('B', 'a'), ('D', 'c'))",cbbbbo,47,29,0.094,0.029,3.2413793103448274
"(('A', 'a'), ('B', 'c'), ('B', 'a'), ('D', 'c'))",coobbc,26,0,0.052,0,52.0
"(('A', 'a'), ('B', 'c'), ('B', 'a'), ('B', 'a'))",cbbbbb,26,7,0.052,0.007,7.428571428571428
"(('A', 'a'), ('B', 'c'), ('B', 'a'), ('B', 'a'))",coobbb,27,0,0.054,0,54.0
"(('A', 'a'), ('B', 'c'), ('B', 'a'), ('D', 'a'))",cbbbbo,38,17,0.076,0.017,4.470588235294117
"(('A', 'a'), ('B', 'c'), ('B', 'a'), ('D', 'a'))",cbbbbb,25,9,0.05,0.009,5.555555555555556
"(('A', 'a'), ('B', 'c'), ('B', 'a'), ('D', 'a'))",cbbbbc,36,18,0.072,0.018,4.0
"(('A', 'a'), ('B', 'c'), ('B', 'a'), ('D', 'a'))",coobbo,29,0,0.058,0,58.0
"(('A', 'a'), ('B', 'c'), ('B', 'a'), ('D', 'a'))",coobbb,31,0,0.062,0,62.0
"(('A', 'a'), ('B', 'c'), ('B', 'c'), ('E', 'c'))",cbbbbo,30,9,0.06,0.009,6.666666666666667
"(('A', 'a'), ('B', 'c'), ('B', 'c'), ('E', 'c'))",cbbbbc,37,12,0.074,0.012,6.166666666666666
"(('A', 'a'), ('B', 'c'), ('B', 'c'), ('E', 'a'))",cbbbbo,25,3,0.05,0.003,16.666666666666668
"(('A', 'a'), ('B', 'c'), ('B', 'c'), ('E', 'a'))",cbbbbc,35,17,0.07,0.017,4.11764705882353
"(('A', 'a'), ('B', 'c'), ('B', 'c'), ('C', 'a'))",cbbbbc,32,14,0.064,0.014,4.571428571428571
"(('A', 'a'), ('B', 'c'), ('B', 'c'), ('C', 'a'))",cbbbbo,29,10,0.058,0.01,5.8
"(('A', 'a'), ('B', 'c'), ('B', 'c'), ('D', 'c'))",cbbbbo,27,9,0.054,0.009,6.0
"(('A', 'a'), ('B', 'c'), ('B', 'c'), ('D', 'c'))",cbbbbc,32,17,0.064,0.017,3.764705882352941
"(('A', 'a'), ('B', 'c'), ('B', 'c'), ('C', 'c'))",cbbbbo,33,8,0.066,0.008,8.25
"(('A', 'a'), ('B', 'c'), ('B', 'c'), ('C', 'c'))",cbbbbc,29,12,0.058,0.012,4.833333333333333
"(('A', 'a'), ('B', 'c'), ('B', 'c'), ('B', 'a'))",cbbbbo,40,0,0.08,0,80.0
"(('A', 'a'), ('B', 'c'), ('B', 'c'), ('A', 'a'))",cbbbbo,40,8,0.08,0.008,10.0
"(('A', 'a'), ('B', 'c'), ('B', 'c'), ('D', 'a'))",cbbbbc,40,16,0.08,0.016,5.0
"(('A', 'a'), ('B', 'c'), ('A', 'a'), ('E', 'c'))",cbbbbo,35,9,0.07,0.009,7.7777777777777795
"(('A', 'a'), ('B', 'c'), ('A', 'a'), ('E', 'c'))",cbbbbc,40,12,0.08,0.012,6.666666666666667
"(('A', 'a'), ('B', 'c'), ('A', 'a'), ('E', 'a'))",cbbbbc,34,5,0.068,0.005,13.600000000000001
"(('A', 'a'), ('B', 'c'), ('A', 'a'), ('C', 'a'))",cbbbbo,33,8,0.066,0.008,8.25
"(('A', 'a'), ('B', 'c'), ('A', 'a'), ('C', 'a'))",cbbbbc,28,16,0.056,0.016,3.5
"(('A', 'a'), ('B', 'c'), ('A', 'a'), ('A', 'c'))",cbbbbo,37,0,0.074,0,74.0
"(('A', 'a'), ('B', 'c'), ('A', 'a'), ('D', 'c'))",cbbbbo,30,13,0.06,0.013,4.615384615384616
"(('A', 'a'), ('B', 'c'), ('A', 'a'), ('C', 'c'))",cbbbbc,33,12,0.066,0.012,5.5
"(('A', 'a'), ('B', 'c'), ('A', 'a'), ('B', 'c'))",cbbbbo,39,12,0.078,0.012,6.5
"(('A', 'a'), ('B', 'c'), ('A', 'a'), ('B', 'c'))",cbbbbc,32,13,0.064,0.013,4.923076923076923
"(('A', 'a'), ('B', 'c'), ('A', 'a'), ('D', 'a'))",cbbbbo,28,6,0.056,0.006,9.333333333333334
"(('A', 'a'), ('B', 'c'), ('A', 'a'), ('D', 'a'))",cbbbbc,39,9,0.078,0.009,8.666666666666668
"(('A', 'a'), ('B', 'c'), ('D', 'a'), ('E', 'c'))",cbbbbo,26,11,0.052,0.011,4.7272727272727275
"(('A', 'a'), ('B', 'c'), ('D', 'a'), ('E', 'c'))",cbbbbc,30,15,0.06,0.015,4.0
"(('A', 'a'), ('B', 'c'), ('D', 'a'), ('E', 'c'))",cccbbb,26,17,0.052,0.017,3.0588235294117645
"(('A', 'a'), ('B', 'c'), ('D', 'a'), ('A', 'c'))",cbbbbo,30,18,0.06,0.018,3.3333333333333335
"(('A', 'a'), ('B', 'c'), ('D', 'a'), ('A', 'c'))",cccbbb,29,24,0.058,0.024,2.4166666666666665
"(('A', 'a'), ('B', 'c'), ('D', 'a'), ('C', 'c'))",cbbbbo,27,10,0.054,0.01,5.3999999999999995
"(('A', 'a'), ('B', 'c'), ('D', 'a'), ('C', 'c'))",cccbbb,28,11,0.056,0.011,5.090909090909092
"(('A', 'a'), ('B', 'c'), ('D', 'a'), ('B', 'a'))",cbbbbo,29,17,0.058,0.017,3.411764705882353
"(('A', 'a'), ('B', 'c'), ('D', 'a'), ('B', 'a'))",cccbbb,26,18,0.052,0.018,2.888888888888889
"(('A', 'a'), ('B', 'c'), ('D', 'a'), ('B', 'a'))",cccooo,25,0,0.05,0,50.0
"(('A', 'a'), ('B', 'c'), ('D', 'a'), ('B', 'c'))",cbbbbo,32,14,0.064,0.014,4.571428571428571
"(('A', 'a'), ('B', 'c'), ('D', 'a'), ('B', 'c'))",cccbbb,32,16,0.064,0.016,4.0
"(('A', 'a'), ('B', 'c'), ('D', 'a'), ('A', 'a'))",cccbbb,33,12,0.066,0.012,5.5
"(('A', 'a'), ('B', 'c'), ('D', 'a'), ('D', 'a'))",cccbbb,25,14,0.05,0.014,3.5714285714285716
"(('A', 'a'), ('C', 'c'), ('E', 'c'), ('E', 'a'))",coobbb,29,12,0.058,0.012,4.833333333333333
"(('A', 'a'), ('C', 'c'), ('E', 'c'), ('E', 'a'))",cbbbbb,26,6,0.052,0.006,8.666666666666666
"(('A', 'a'), ('C', 'c'), ('E', 'c'), ('E', 'a'))",cccbbb,28,22,0.056,0.022,2.545454545454546
"(('A', 'a'), ('C', 'c'), ('E', 'c'), ('C', 'a'))",coobbc,29,6,0.058,0.006,9.666666666666666
"(('A', 'a'), ('C', 'c'), ('E', 'c'), ('C', 'a'))",cbbbbo,25,5,0.05,0.005,10.0
"(('A', 'a'), ('C', 'c'), ('E', 'c'), ('C', 'a'))",cccbbb,32,22,0.064,0.022,2.909090909090909
"(('A', 'a'), ('C', 'c'), ('E', 'c'), ('C', 'a'))",bbobbc,27,6,0.054,0.006,9.0
"(('A', 'a'), ('C', 'c'), ('E', 'c'), ('C', 'a'))",oocbbb,27,10,0.054,0.01,5.3999999999999995
"(('A', 'a'), ('C', 'c'), ('E', 'c'), ('A', 'c'))",coobbc,27,10,0.054,0.01,5.3999999999999995
"(('A', 'a'), ('C', 'c'), ('E', 'c'), ('A', 'c'))",cbbbbo,31,9,0.062,0.009,6.888888888888889
"(('A', 'a'), ('C', 'c'), ('E', 'c'), ('A', 'c'))",cccbbb,26,24,0.052,0.024,2.1666666666666665
"(('A', 'a'), ('C', 'c'), ('E', 'c'), ('C', 'c'))",coobbb,26,7,0.052,0.007,7.428571428571428
"(('A', 'a'), ('C', 'c'), ('E', 'c'), ('C', 'c'))",cbbbbo,34,9,0.068,0.009,7.555555555555556
"(('A', 'a'), ('C', 'c'), ('E', 'c'), ('C', 'c'))",cccbbb,27,13,0.054,0.013,4.153846153846154
"(('A', 'a'), ('C', 'c'), ('E', 'c'), ('A', 'a'))",coobbc,26,2,0.052,0.002,26.0
"(('A', 'a'), ('C', 'c'), ('E', 'c'), ('A', 'a'))",cbbbbo,27,8,0.054,0.008,6.75
"(('A', 'a'), ('C', 'c'), ('E', 'c'), ('E', 'c'))",cccbbb,29,10,0.058,0.01,5.8
"(('A', 'a'), ('C', 'c'), ('E', 'c'), ('B', 'c'))",cccbbb,25,12,0.05,0.012,4.166666666666667
"(('A', 'a'), ('C', 'c'), ('E', 'a'), ('E', 'c'))",cbbbbb,28,7,0.056,0.007,8.0
"(('A', 'a'), ('C', 'c'), ('E', 'a'), ('E', 'c'))",cbbbbo,27,0,0.054,0,54.0
"(('A', 'a'), ('C', 'c'), ('E', 'a'), ('E', 'c'))",coobbb,33,15,0.066,0.015,4.4
"(('A', 'a'), ('C', 'c'), ('E', 'a'), ('E', 'c'))",cccbbb,26,20,0.052,0.02,2.5999999999999996
"(('A', 'a'), ('C', 'c'), ('E', 'a'), ('E', 'c'))",bbcboo,26,0,0.052,0,52.0
"(('A', 'a'), ('C', 'c'), ('E', 'a'), ('A', 'c'))",cbbbbo,27,12,0.054,0.012,4.5
"(('A', 'a'), ('C', 'c'), ('E', 'a'), ('A', 'c'))",cccbbb,30,22,0.06,0.022,2.7272727272727275
"(('A', 'a'), ('C', 'c'), ('E', 'a'), ('A', 'c'))",bbcboo,26,5,0.052,0.005,10.399999999999999
"(('A', 'a'), ('C', 'c'), ('E', 'a'), ('D', 'c'))",cbbbbo,28,9,0.056,0.009,6.222222222222223
"(('A', 'a'), ('C', 'c'), ('E', 'a'), ('D', 'c'))",cccbbb,26,11,0.052,0.011,4.7272727272727275
"(('A', 'a'), ('C', 'c'), ('E', 'a'), ('C', 'c'))",cbbbbo,31,19,0.062,0.019,3.263157894736842
"(('A', 'a'), ('C', 'c'), ('E', 'a'), ('C', 'c'))",cccbbb,32,12,0.064,0.012,5.333333333333333
"(('A', 'a'), ('C', 'c'), ('E', 'a'), ('C', 'c'))",obbbbo,27,5,0.054,0.005,10.799999999999999
"(('A', 'a'), ('C', 'c'), ('E', 'a'), ('B', 'a'))",cbbbbo,28,5,0.056,0.005,11.2
"(('A', 'a'), ('C', 'c'), ('E', 'a'), ('B', 'a'))",cccbbb,28,12,0.056,0.012,4.666666666666667
"(('A', 'a'), ('C', 'c'), ('E', 'a'), ('B', 'a'))",bbcboo,25,8,0.05,0.008,6.25
"(('A', 'a'), ('C', 'c'), ('E', 'a'), ('A', 'a'))",cbbbbo,28,10,0.056,0.01,5.6
"(('A', 'a'), ('C', 'c'), ('E', 'a'), ('A', 'a'))",cccbbb,29,11,0.058,0.011,5.272727272727273
"(('A', 'a'), ('C', 'c'), ('E', 'a'), ('E', 'a'))",cccbbb,26,13,0.052,0.013,4.0
"(('A', 'a'), ('C', 'c'), ('E', 'a'), ('C', 'a'))",cccbbb,29,20,0.058,0.02,2.9
"(('A', 'a'), ('C', 'c'), ('E', 'a'), ('C', 'a'))",bbcboo,25,0,0.05,0,50.0
"(('A', 'a'), ('C', 'c'), ('E', 'a'), ('C', 'a'))",oocbbb,25,11,0.05,0.011,4.545454545454546
"(('A', 'a'), ('C', 'c'), ('E', 'a'), ('B', 'c'))",cccbbb,32,16,0.064,0.016,4.0
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('E', 'c'))",cbbbbc,32,22,0.064,0.022,2.909090909090909
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('E', 'c'))",cbbbbo,37,13,0.074,0.013,5.6923076923076925
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('E', 'c'))",coobbb,30,0,0.06,0,60.0
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('E', 'c'))",obbbbc,30,24,0.06,0.024,2.5
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('E', 'c'))",obbbbo,34,9,0.068,0.009,7.555555555555556
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('E', 'a'))",cbbbbb,28,4,0.056,0.004,14.0
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('E', 'a'))",cbbbbo,34,22,0.068,0.022,3.0909090909090913
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('E', 'a'))",cbbbbc,36,15,0.072,0.015,4.8
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('E', 'a'))",coobbb,28,0,0.056,0,56.0
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('E', 'a'))",obbbbo,27,9,0.054,0.009,6.0
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('E', 'a'))",obbbbc,38,14,0.076,0.014,5.428571428571428
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('C', 'a'))",cbbbbb,31,1,0.062,0.001,62.0
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('C', 'a'))",coobbb,27,0,0.054,0,54.0
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('A', 'c'))",cbbbbo,58,24,0.116,0.024,4.833333333333333
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('A', 'c'))",cooooo,31,0,0.062,0,62.0
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('D', 'c'))",cbbbbb,31,7,0.062,0.007,8.857142857142858
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('D', 'c'))",cbbbbo,35,14,0.07,0.014,5.0
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('D', 'c'))",cbbbbc,35,17,0.07,0.017,4.11764705882353
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('D', 'c'))",coobbb,25,0,0.05,0,50.0
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('D', 'c'))",obbbbo,27,16,0.054,0.016,3.375
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('D', 'c'))",obbbbc,32,27,0.064,0.027,2.3703703703703702
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('C', 'c'))",cbbbbb,65,23,0.13,0.023,5.6521739130434785
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('C', 'c'))",cbbbbo,40,0,0.08,0,80.0
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('C', 'c'))",coobbb,48,0,0.096,0,96.0
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('C', 'c'))",coobbo,28,0,0.056,0,56.0
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('C', 'c'))",obbbbo,32,0,0.064,0,64.0
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('C', 'c'))",obobbb,34,0,0.068,0,68.0
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('C', 'c'))",obobbo,27,0,0.054,0,54.0
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('B', 'a'))",cbbbbb,36,6,0.072,0.006,11.999999999999998
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('B', 'a'))",cbbbbo,32,13,0.064,0.013,4.923076923076923
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('B', 'a'))",coobbb,29,0,0.058,0,58.0
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('B', 'a'))",obbbbo,34,17,0.068,0.017,4.0
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('B', 'c'))",cbbbbb,30,5,0.06,0.005,12.0
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('B', 'c'))",cbbbbo,28,22,0.056,0.022,2.545454545454546
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('B', 'c'))",coobbb,25,0,0.05,0,50.0
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('B', 'c'))",bbbbbo,27,2,0.054,0.002,27.0
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('B', 'c'))",obbbbo,27,13,0.054,0.013,4.153846153846154
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('A', 'a'))",cbbbbb,34,7,0.068,0.007,9.714285714285715
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('A', 'a'))",cbbbbo,32,18,0.064,0.018,3.555555555555556
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('A', 'a'))",cbbbbc,28,20,0.056,0.02,2.8
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('A', 'a'))",coobbb,30,0,0.06,0,60.0
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('A', 'a'))",obbbbo,43,17,0.086,0.017,5.058823529411764
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('D', 'a'))",cbbbbc,32,30,0.064,0.03,2.1333333333333333
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('D', 'a'))",cbbbbo,31,14,0.062,0.014,4.428571428571429
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('D', 'a'))",coobbb,30,0,0.06,0,60.0
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('D', 'a'))",bbbbbc,26,7,0.052,0.007,7.428571428571428
"(('A', 'a'), ('C', 'c'), ('C', 'a'), ('D', 'a'))",obbbbc,28,12,0.056,0.012,4.666666666666667
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('E', 'c'))",cbbbbo,37,18,0.074,0.018,4.111111111111112
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('E', 'c'))",cbbbbc,28,16,0.056,0.016,3.5
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('E', 'c'))",coobbb,29,0,0.058,0,58.0
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('E', 'c'))",obcbcc,25,15,0.05,0.015,3.3333333333333335
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('E', 'a'))",cbbbbo,29,19,0.058,0.019,3.0526315789473686
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('E', 'a'))",cbbbbc,37,24,0.074,0.024,3.083333333333333
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('C', 'a'))",cbbbbc,41,40,0.082,0.04,2.05
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('C', 'a'))",cbbbbo,54,19,0.108,0.019,5.684210526315789
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('C', 'a'))",cooooc,28,0,0.056,0,56.0
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('C', 'a'))",cooooo,29,0,0.058,0,58.0
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('C', 'a'))",bbobbc,33,13,0.066,0.013,5.0769230769230775
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('C', 'a'))",bboboc,25,0,0.05,0,50.0
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('C', 'a'))",oboboc,25,0,0.05,0,50.0
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('C', 'a'))",oooboc,28,0,0.056,0,56.0
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('C', 'a'))",ooobbc,27,0,0.054,0,54.0
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('C', 'a'))",ooobbo,27,0,0.054,0,54.0
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('C', 'a'))",oocbbb,37,0,0.074,0,74.0
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('D', 'c'))",cbbbbb,27,4,0.054,0.004,13.5
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('D', 'c'))",cbbbbo,40,19,0.08,0.019,4.2105263157894735
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('D', 'c'))",cbbbbc,32,18,0.064,0.018,3.555555555555556
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('D', 'c'))",oocbbb,25,0,0.05,0,50.0
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('C', 'c'))",cbbbbb,31,10,0.062,0.01,6.2
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('C', 'c'))",cbbbbo,42,19,0.084,0.019,4.421052631578948
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('C', 'c'))",cbbbbc,51,30,0.102,0.03,3.4
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('C', 'c'))",coobbb,38,0,0.076,0,76.0
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('C', 'c'))",coobbc,28,0,0.056,0,56.0
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('B', 'a'))",cbbbbb,29,6,0.058,0.006,9.666666666666666
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('B', 'a'))",cbbbbo,38,9,0.076,0.009,8.444444444444445
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('B', 'a'))",cbbbbc,30,32,0.06,0.032,1.875
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('B', 'a'))",coobbb,26,0,0.052,0,52.0
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('B', 'c'))",cbbbbc,48,25,0.096,0.025,3.84
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('B', 'c'))",cbbbbo,45,14,0.09,0.014,6.428571428571428
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('B', 'c'))",coobbb,27,0,0.054,0,54.0
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('A', 'a'))",cbbbbb,38,18,0.076,0.018,4.222222222222222
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('A', 'a'))",cbbbbo,52,0,0.104,0,104.0
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('A', 'a'))",coobbb,43,0,0.086,0,85.99999999999999
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('A', 'a'))",coobbo,29,0,0.058,0,58.0
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('A', 'a'))",ooobbo,31,0,0.062,0,62.0
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('A', 'a'))",oocbbb,26,0,0.052,0,52.0
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('A', 'a'))",obcboo,33,0,0.066,0,66.0
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('D', 'a'))",cbbbbc,41,38,0.082,0.038,2.1578947368421053
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('D', 'a'))",cbbbbo,33,17,0.066,0.017,3.8823529411764706
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('D', 'a'))",coobbb,33,0,0.066,0,66.0
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('D', 'a'))",obcbcc,28,15,0.056,0.015,3.7333333333333334
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('A', 'c'))",coobbb,27,0,0.054,0,54.0
"(('A', 'a'), ('C', 'c'), ('A', 'c'), ('A', 'c'))",oocbbb,25,0,0.05,0,50.0
"(('A', 'a'), ('C', 'c'), ('D', 'c'), ('E', 'c'))",cbbbbo,32,7,0.064,0.007,9.142857142857142
"(('A', 'a'), ('C', 'c'), ('D', 'c'), ('E', 'c'))",cccbbb,32,5,0.064,0.005,12.8
"(('A', 'a'), ('C', 'c'), ('D', 'c'), ('C', 'c'))",cbbbbo,30,12,0.06,0.012,5.0
"(('A', 'a'), ('C', 'c'), ('D', 'c'), ('C', 'c'))",cccbbb,33,15,0.066,0.015,4.4
"(('A', 'a'), ('C', 'c'), ('D', 'c'), ('A', 'a'))",cbbbbo,36,11,0.072,0.011,6.545454545454545
"(('A', 'a'), ('C', 'c'), ('D', 'c'), ('A', 'a'))",cccbbb,26,6,0.052,0.006,8.666666666666666
"(('A', 'a'), ('C', 'c'), ('D', 'c'), ('D', 'a'))",cbbbbo,27,0,0.054,0,54.0
"(('A', 'a'), ('C', 'c'), ('D', 'c'), ('D', 'a'))",cccbbb,32,23,0.064,0.023,2.782608695652174
"(('A', 'a'), ('C', 'c'), ('D', 'c'), ('D', 'a'))",coobbb,27,27,0.054,0.027,2.0
"(('A', 'a'), ('C', 'c'), ('D', 'c'), ('E', 'a'))",cccbbb,28,10,0.056,0.01,5.6
"(('A', 'a'), ('C', 'c'), ('D', 'c'), ('C', 'a'))",cccbbb,36,21,0.072,0.021,3.428571428571428
"(('A', 'a'), ('C', 'c'), ('D', 'c'), ('A', 'c'))",cccbbb,34,28,0.068,0.028,2.428571428571429
"(('A', 'a'), ('C', 'c'), ('D', 'c'), ('D', 'c'))",cccbbb,30,10,0.06,0.01,6.0
"(('A', 'a'), ('C', 'c'), ('D', 'c'), ('B', 'c'))",cccbbb,30,17,0.06,0.017,3.529411764705882
"(('A', 'a'), ('C', 'c'), ('C', 'c'), ('E', 'c'))",cbbbbo,36,7,0.072,0.007,10.285714285714285
"(('A', 'a'), ('C', 'c'), ('C', 'c'), ('E', 'a'))",cbbbbo,30,9,0.06,0.009,6.666666666666667
"(('A', 'a'), ('C', 'c'), ('C', 'c'), ('E', 'a'))",cbbbbc,39,11,0.078,0.011,7.090909090909092
"(('A', 'a'), ('C', 'c'), ('C', 'c'), ('C', 'a'))",cbbbbb,34,1,0.068,0.001,68.0
