events,relations,freq1,freq2,relSup1,relSup2,disprop
"(('D', 'c'), ('A', 'c'), ('E', 'a'))",obo,53,92,0.106,0.092,1.1521739130434783
"(('D', 'c'), ('A', 'c'), ('E', 'a'))",obc,41,79,0.082,0.079,1.0379746835443038
"(('D', 'c'), ('A', 'c'), ('C', 'a'))",bbb,56,100,0.112,0.1,1.1199999999999999
"(('D', 'c'), ('A', 'c'), ('C', 'a'))",bbo,88,184,0.176,0.184,0.9565217391304347
"(('D', 'c'), ('A', 'c'), ('C', 'a'))",bbc,95,186,0.19,0.186,1.021505376344086
"(('D', 'c'), ('A', 'c'), ('C', 'a'))",cbb,55,107,0.11,0.107,1.0280373831775702
"(('D', 'c'), ('A', 'c'), ('C', 'a'))",ccc,31,51,0.062,0.051,1.215686274509804
"(('D', 'c'), ('A', 'c'), ('C', 'a'))",obb,84,185,0.168,0.185,0.9081081081081082
"(('D', 'c'), ('A', 'c'), ('C', 'a'))",obo,51,102,0.102,0.102,1.0
"(('D', 'c'), ('A', 'c'), ('C', 'a'))",ooo,30,56,0.06,0.056,1.0714285714285714
"(('D', 'c'), ('A', 'c'), ('C', 'a'))",ooc,36,67,0.072,0.067,1.0746268656716416
"(('D', 'c'), ('A', 'c'), ('C', 'a'))",obc,39,85,0.078,0.085,0.9176470588235294
"(('D', 'c'), ('A', 'c'), ('A', 'c'))",bbb,35,64,0.07,0.064,1.09375
"(('D', 'c'), ('A', 'c'), ('A', 'c'))",cbb,55,125,0.11,0.125,0.88
"(('D', 'c'), ('A', 'c'), ('A', 'c'))",obb,89,172,0.178,0.172,1.0348837209302326
"(('D', 'c'), ('A', 'c'), ('D', 'a'))",bbc,89,193,0.178,0.193,0.9222797927461139
"(('D', 'c'), ('A', 'c'), ('D', 'a'))",bbb,46,67,0.092,0.067,1.373134328358209
"(('D', 'c'), ('A', 'c'), ('D', 'a'))",bbo,99,197,0.198,0.197,1.0050761421319796
"(('D', 'c'), ('A', 'c'), ('D', 'a'))",cbb,77,161,0.154,0.161,0.9565217391304347
"(('D', 'c'), ('A', 'c'), ('D', 'a'))",ooc,44,91,0.088,0.091,0.967032967032967
"(('D', 'c'), ('A', 'c'), ('D', 'a'))",obc,90,161,0.18,0.161,1.1180124223602483
"(('D', 'c'), ('A', 'c'), ('D', 'a'))",obb,74,158,0.148,0.158,0.9367088607594937
"(('D', 'c'), ('A', 'c'), ('D', 'a'))",obo,98,170,0.196,0.17,1.1529411764705881
"(('D', 'c'), ('A', 'c'), ('D', 'a'))",ooo,36,82,0.072,0.082,0.8780487804878048
"(('D', 'c'), ('A', 'c'), ('C', 'c'))",bbb,50,84,0.1,0.084,1.1904761904761905
"(('D', 'c'), ('A', 'c'), ('C', 'c'))",bbo,84,200,0.168,0.2,0.84
"(('D', 'c'), ('A', 'c'), ('C', 'c'))",bbc,79,175,0.158,0.175,0.9028571428571429
"(('D', 'c'), ('A', 'c'), ('C', 'c'))",cbb,50,118,0.1,0.118,0.8474576271186441
"(('D', 'c'), ('A', 'c'), ('C', 'c'))",coo,26,38,0.052,0.038,1.368421052631579
"(('D', 'c'), ('A', 'c'), ('C', 'c'))",obb,104,165,0.208,0.165,1.2606060606060605
"(('D', 'c'), ('A', 'c'), ('C', 'c'))",obo,45,100,0.09,0.1,0.8999999999999999
"(('D', 'c'), ('A', 'c'), ('C', 'c'))",ooo,30,62,0.06,0.062,0.9677419354838709
"(('D', 'c'), ('A', 'c'), ('C', 'c'))",obc,44,90,0.088,0.09,0.9777777777777777
"(('D', 'c'), ('A', 'c'), ('C', 'c'))",ooc,29,65,0.058,0.065,0.8923076923076924
"(('D', 'c'), ('A', 'c'), ('B', 'a'))",bbb,45,89,0.09,0.089,1.0112359550561798
"(('D', 'c'), ('A', 'c'), ('B', 'a'))",bbo,91,187,0.182,0.187,0.9732620320855615
"(('D', 'c'), ('A', 'c'), ('B', 'a'))",bbc,75,152,0.15,0.152,0.9868421052631579
"(('D', 'c'), ('A', 'c'), ('B', 'a'))",cbb,43,114,0.086,0.114,0.7543859649122806
"(('D', 'c'), ('A', 'c'), ('B', 'a'))",ccc,26,48,0.052,0.048,1.0833333333333333
"(('D', 'c'), ('A', 'c'), ('B', 'a'))",obb,104,166,0.208,0.166,1.253012048192771
"(('D', 'c'), ('A', 'c'), ('B', 'a'))",ooo,28,69,0.056,0.069,0.8115942028985507
"(('D', 'c'), ('A', 'c'), ('B', 'a'))",obo,47,96,0.094,0.096,0.9791666666666666
"(('D', 'c'), ('A', 'c'), ('B', 'a'))",ooc,41,53,0.082,0.053,1.5471698113207548
"(('D', 'c'), ('A', 'c'), ('B', 'a'))",obc,44,83,0.088,0.083,1.0602409638554215
"(('D', 'c'), ('A', 'c'), ('B', 'c'))",bbo,104,199,0.208,0.199,1.0452261306532662
"(('D', 'c'), ('A', 'c'), ('B', 'c'))",bbb,44,96,0.088,0.096,0.9166666666666666
"(('D', 'c'), ('A', 'c'), ('B', 'c'))",bbc,78,184,0.156,0.184,0.8478260869565217
"(('D', 'c'), ('A', 'c'), ('B', 'c'))",cbb,46,110,0.092,0.11,0.8363636363636363
"(('D', 'c'), ('A', 'c'), ('B', 'c'))",obo,51,104,0.102,0.104,0.9807692307692307
"(('D', 'c'), ('A', 'c'), ('B', 'c'))",ooo,26,66,0.052,0.066,0.7878787878787878
"(('D', 'c'), ('A', 'c'), ('B', 'c'))",obb,80,182,0.16,0.182,0.8791208791208792
"(('D', 'c'), ('A', 'c'), ('B', 'c'))",ooc,34,72,0.068,0.072,0.9444444444444445
"(('D', 'c'), ('A', 'c'), ('B', 'c'))",obc,33,78,0.066,0.078,0.8461538461538461
"(('D', 'c'), ('A', 'c'), ('A', 'a'))",bbb,105,208,0.21,0.208,1.0096153846153846
"(('D', 'c'), ('A', 'c'), ('A', 'a'))",bbo,63,145,0.126,0.145,0.8689655172413794
"(('D', 'c'), ('A', 'c'), ('A', 'a'))",cbb,62,121,0.124,0.121,1.024793388429752
"(('D', 'c'), ('A', 'c'), ('A', 'a'))",coo,28,48,0.056,0.048,1.1666666666666667
"(('D', 'c'), ('A', 'c'), ('A', 'a'))",obb,149,283,0.298,0.283,1.0530035335689047
"(('D', 'c'), ('A', 'c'), ('A', 'a'))",obo,42,95,0.084,0.095,0.8842105263157896
"(('D', 'c'), ('A', 'c'), ('D', 'c'))",bbb,52,125,0.104,0.125,0.832
"(('D', 'c'), ('A', 'c'), ('D', 'c'))",bbo,104,216,0.208,0.216,0.9629629629629629
"(('D', 'c'), ('A', 'c'), ('D', 'c'))",bbc,103,182,0.206,0.182,1.1318681318681318
"(('D', 'c'), ('A', 'c'), ('D', 'c'))",cbb,53,123,0.106,0.123,0.8617886178861789
"(('D', 'c'), ('A', 'c'), ('D', 'c'))",obb,110,195,0.22,0.195,1.1282051282051282
"(('D', 'c'), ('A', 'c'), ('D', 'c'))",obo,53,109,0.106,0.109,0.9724770642201834
"(('D', 'c'), ('A', 'c'), ('D', 'c'))",obc,41,87,0.082,0.087,0.942528735632184
"(('D', 'c'), ('A', 'a'), ('E', 'c'))",bbo,95,177,0.19,0.177,1.073446327683616
"(('D', 'c'), ('A', 'a'), ('E', 'c'))",bbc,88,171,0.176,0.171,1.0292397660818713
"(('D', 'c'), ('A', 'a'), ('E', 'c'))",bbb,51,99,0.102,0.099,1.0303030303030303
"(('D', 'c'), ('A', 'a'), ('E', 'c'))",cbb,42,119,0.084,0.119,0.7058823529411765
"(('D', 'c'), ('A', 'a'), ('E', 'c'))",obo,57,108,0.114,0.108,1.0555555555555556
"(('D', 'c'), ('A', 'a'), ('E', 'c'))",ooo,37,63,0.074,0.063,1.1746031746031744
"(('D', 'c'), ('A', 'a'), ('E', 'c'))",obc,41,73,0.082,0.073,1.1232876712328768
"(('D', 'c'), ('A', 'a'), ('E', 'c'))",ooc,33,53,0.066,0.053,1.2452830188679247
"(('D', 'c'), ('A', 'a'), ('E', 'c'))",obb,76,165,0.152,0.165,0.9212121212121211
"(('D', 'c'), ('A', 'a'), ('E', 'a'))",bbo,87,181,0.174,0.181,0.9613259668508287
"(('D', 'c'), ('A', 'a'), ('E', 'a'))",bbb,49,91,0.098,0.091,1.076923076923077
"(('D', 'c'), ('A', 'a'), ('E', 'a'))",bbc,86,184,0.172,0.184,0.9347826086956521
"(('D', 'c'), ('A', 'a'), ('E', 'a'))",cbb,45,100,0.09,0.1,0.8999999999999999
"(('D', 'c'), ('A', 'a'), ('E', 'a'))",ccc,25,47,0.05,0.047,1.0638297872340425
"(('D', 'c'), ('A', 'a'), ('E', 'a'))",ooo,36,55,0.072,0.055,1.309090909090909
"(('D', 'c'), ('A', 'a'), ('E', 'a'))",obo,48,94,0.096,0.094,1.0212765957446808
"(('D', 'c'), ('A', 'a'), ('E', 'a'))",obb,91,160,0.182,0.16,1.1375
"(('D', 'c'), ('A', 'a'), ('E', 'a'))",ooc,25,65,0.05,0.065,0.7692307692307693
"(('D', 'c'), ('A', 'a'), ('E', 'a'))",obc,49,93,0.098,0.093,1.053763440860215
"(('D', 'c'), ('A', 'a'), ('C', 'a'))",bbb,46,98,0.092,0.098,0.9387755102040816
"(('D', 'c'), ('A', 'a'), ('C', 'a'))",bbo,89,195,0.178,0.195,0.9128205128205128
"(('D', 'c'), ('A', 'a'), ('C', 'a'))",bbc,85,163,0.17,0.163,1.0429447852760736
"(('D', 'c'), ('A', 'a'), ('C', 'a'))",cbb,56,104,0.112,0.104,1.076923076923077
"(('D', 'c'), ('A', 'a'), ('C', 'a'))",ccc,27,45,0.054,0.045,1.2
"(('D', 'c'), ('A', 'a'), ('C', 'a'))",obb,79,181,0.158,0.181,0.8729281767955801
"(('D', 'c'), ('A', 'a'), ('C', 'a'))",obo,72,105,0.144,0.105,1.3714285714285714
"(('D', 'c'), ('A', 'a'), ('C', 'a'))",ooo,36,59,0.072,0.059,1.2203389830508475
"(('D', 'c'), ('A', 'a'), ('C', 'a'))",ooc,35,58,0.07,0.058,1.206896551724138
"(('D', 'c'), ('A', 'a'), ('C', 'a'))",obc,46,89,0.092,0.089,1.0337078651685394
"(('D', 'c'), ('A', 'a'), ('A', 'c'))",bbb,104,222,0.208,0.222,0.9369369369369369
"(('D', 'c'), ('A', 'a'), ('A', 'c'))",bbo,60,128,0.12,0.128,0.9375
"(('D', 'c'), ('A', 'a'), ('A', 'c'))",ccb,30,46,0.06,0.046,1.3043478260869565
"(('D', 'c'), ('A', 'a'), ('A', 'c'))",cbb,58,124,0.116,0.124,0.935483870967742
"(('D', 'c'), ('A', 'a'), ('A', 'c'))",cob,27,54,0.054,0.054,1.0
"(('D', 'c'), ('A', 'a'), ('A', 'c'))",obb,133,260,0.266,0.26,1.023076923076923
"(('D', 'c'), ('A', 'a'), ('A', 'c'))",obo,66,112,0.132,0.112,1.1785714285714286
"(('D', 'c'), ('A', 'a'), ('D', 'a'))",bbb,30,89,0.06,0.089,0.6741573033707865
"(('D', 'c'), ('A', 'a'), ('D', 'a'))",bbo,93,201,0.186,0.201,0.9253731343283581
"(('D', 'c'), ('A', 'a'), ('D', 'a'))",bbc,84,187,0.168,0.187,0.8983957219251337
"(('D', 'c'), ('A', 'a'), ('D', 'a'))",cbb,74,169,0.148,0.169,0.8757396449704141
"(('D', 'c'), ('A', 'a'), ('D', 'a'))",obb,79,151,0.158,0.151,1.0463576158940397
"(('D', 'c'), ('A', 'a'), ('D', 'a'))",obo,94,161,0.188,0.161,1.1677018633540373
"(('D', 'c'), ('A', 'a'), ('D', 'a'))",ooo,53,87,0.106,0.087,1.2183908045977012
"(('D', 'c'), ('A', 'a'), ('D', 'a'))",obc,84,165,0.168,0.165,1.0181818181818183
"(('D', 'c'), ('A', 'a'), ('D', 'a'))",ooc,39,81,0.078,0.081,0.9629629629629629
"(('D', 'c'), ('A', 'a'), ('C', 'c'))",bbo,95,182,0.19,0.182,1.043956043956044
"(('D', 'c'), ('A', 'a'), ('C', 'c'))",bbb,47,97,0.094,0.097,0.9690721649484536
"(('D', 'c'), ('A', 'a'), ('C', 'c'))",bbc,98,159,0.196,0.159,1.2327044025157232
"(('D', 'c'), ('A', 'a'), ('C', 'c'))",cbb,47,123,0.094,0.123,0.7642276422764228
"(('D', 'c'), ('A', 'a'), ('C', 'c'))",obo,48,100,0.096,0.1,0.96
"(('D', 'c'), ('A', 'a'), ('C', 'c'))",ooo,37,58,0.074,0.058,1.2758620689655171
"(('D', 'c'), ('A', 'a'), ('C', 'c'))",obb,88,156,0.176,0.156,1.1282051282051282
"(('D', 'c'), ('A', 'a'), ('C', 'c'))",obc,42,88,0.084,0.088,0.9545454545454547
"(('D', 'c'), ('A', 'a'), ('C', 'c'))",ooc,34,62,0.068,0.062,1.0967741935483872
"(('D', 'c'), ('A', 'a'), ('B', 'a'))",bbo,90,179,0.18,0.179,1.005586592178771
"(('D', 'c'), ('A', 'a'), ('B', 'a'))",bbb,46,95,0.092,0.095,0.968421052631579
"(('D', 'c'), ('A', 'a'), ('B', 'a'))",bbc,89,187,0.178,0.187,0.9518716577540106
"(('D', 'c'), ('A', 'a'), ('B', 'a'))",cbb,48,111,0.096,0.111,0.8648648648648649
"(('D', 'c'), ('A', 'a'), ('B', 'a'))",ccc,25,42,0.05,0.042,1.1904761904761905
"(('D', 'c'), ('A', 'a'), ('B', 'a'))",ooo,33,66,0.066,0.066,1.0
"(('D', 'c'), ('A', 'a'), ('B', 'a'))",obo,62,106,0.124,0.106,1.169811320754717
"(('D', 'c'), ('A', 'a'), ('B', 'a'))",obb,76,159,0.152,0.159,0.9559748427672956
"(('D', 'c'), ('A', 'a'), ('B', 'a'))",obc,40,74,0.08,0.074,1.0810810810810811
"(('D', 'c'), ('A', 'a'), ('B', 'a'))",ooc,37,43,0.074,0.043,1.7209302325581395
"(('D', 'c'), ('A', 'a'), ('B', 'c'))",bbc,75,172,0.15,0.172,0.872093023255814
"(('D', 'c'), ('A', 'a'), ('B', 'c'))",bbb,49,86,0.098,0.086,1.1395348837209303
"(('D', 'c'), ('A', 'a'), ('B', 'c'))",bbo,86,192,0.172,0.192,0.8958333333333333
"(('D', 'c'), ('A', 'a'), ('B', 'c'))",ccc,26,62,0.052,0.062,0.8387096774193548
"(('D', 'c'), ('A', 'a'), ('B', 'c'))",cbb,51,114,0.102,0.114,0.894736842105263
"(('D', 'c'), ('A', 'a'), ('B', 'c'))",obc,50,88,0.1,0.088,1.1363636363636365
"(('D', 'c'), ('A', 'a'), ('B', 'c'))",obb,83,148,0.166,0.148,1.1216216216216217
"(('D', 'c'), ('A', 'a'), ('B', 'c'))",obo,51,101,0.102,0.101,1.0099009900990097
"(('D', 'c'), ('A', 'a'), ('A', 'a'))",bbb,36,69,0.072,0.069,1.043478260869565
"(('D', 'c'), ('A', 'a'), ('A', 'a'))",cbb,52,132,0.104,0.132,0.7878787878787878
"(('D', 'c'), ('A', 'a'), ('A', 'a'))",obb,73,161,0.146,0.161,0.9068322981366459
"(('D', 'c'), ('A', 'a'), ('D', 'c'))",bbc,98,204,0.196,0.204,0.9607843137254903
"(('D', 'c'), ('A', 'a'), ('D', 'c'))",bbb,51,112,0.102,0.112,0.9107142857142856
"(('D', 'c'), ('A', 'a'), ('D', 'c'))",bbo,102,222,0.204,0.222,0.9189189189189189
"(('D', 'c'), ('A', 'a'), ('D', 'c'))",cbb,46,135,0.092,0.135,0.6814814814814815
"(('D', 'c'), ('A', 'a'), ('D', 'c'))",obc,37,77,0.074,0.077,0.961038961038961
"(('D', 'c'), ('A', 'a'), ('D', 'c'))",obb,91,192,0.182,0.192,0.9479166666666666
"(('D', 'c'), ('A', 'a'), ('D', 'c'))",obo,66,103,0.132,0.103,1.2815533980582525
"(('D', 'c'), ('B', 'a'), ('E', 'c'))",obo,44,96,0.088,0.096,0.9166666666666666
"(('D', 'c'), ('B', 'a'), ('E', 'c'))",ooo,31,56,0.062,0.056,1.1071428571428572
"(('D', 'c'), ('B', 'a'), ('E', 'c'))",obb,95,179,0.19,0.179,1.0614525139664805
"(('D', 'c'), ('B', 'a'), ('E', 'c'))",obc,41,91,0.082,0.091,0.9010989010989011
"(('D', 'c'), ('B', 'a'), ('E', 'c'))",ooc,30,52,0.06,0.052,1.153846153846154
"(('D', 'c'), ('B', 'a'), ('E', 'c'))",bbo,94,196,0.188,0.196,0.9591836734693877
"(('D', 'c'), ('B', 'a'), ('E', 'c'))",bbb,44,104,0.088,0.104,0.8461538461538461
"(('D', 'c'), ('B', 'a'), ('E', 'c'))",bbc,80,147,0.16,0.147,1.08843537414966
"(('D', 'c'), ('B', 'a'), ('E', 'c'))",cbb,54,108,0.108,0.108,1.0
"(('D', 'c'), ('B', 'a'), ('E', 'a'))",ooo,35,52,0.07,0.052,1.3461538461538463
"(('D', 'c'), ('B', 'a'), ('E', 'a'))",obo,58,111,0.116,0.111,1.045045045045045
"(('D', 'c'), ('B', 'a'), ('E', 'a'))",obb,84,157,0.168,0.157,1.070063694267516
"(('D', 'c'), ('B', 'a'), ('E', 'a'))",obc,40,93,0.08,0.093,0.8602150537634409
"(('D', 'c'), ('B', 'a'), ('E', 'a'))",bbo,91,194,0.182,0.194,0.9381443298969072
"(('D', 'c'), ('B', 'a'), ('E', 'a'))",bbb,47,83,0.094,0.083,1.1325301204819276
"(('D', 'c'), ('B', 'a'), ('E', 'a'))",bbc,87,173,0.174,0.173,1.0057803468208093
"(('D', 'c'), ('B', 'a'), ('E', 'a'))",cbb,46,118,0.092,0.118,0.7796610169491526
"(('D', 'c'), ('B', 'a'), ('E', 'a'))",ccc,25,54,0.05,0.054,0.925925925925926
"(('D', 'c'), ('B', 'a'), ('C', 'a'))",obb,94,193,0.188,0.193,0.9740932642487047
"(('D', 'c'), ('B', 'a'), ('C', 'a'))",obc,43,80,0.086,0.08,1.075
"(('D', 'c'), ('B', 'a'), ('C', 'a'))",ooc,37,54,0.074,0.054,1.3703703703703702
"(('D', 'c'), ('B', 'a'), ('C', 'a'))",obo,49,91,0.098,0.091,1.076923076923077
"(('D', 'c'), ('B', 'a'), ('C', 'a'))",ooo,28,56,0.056,0.056,1.0
"(('D', 'c'), ('B', 'a'), ('C', 'a'))",bbb,47,95,0.094,0.095,0.9894736842105263
"(('D', 'c'), ('B', 'a'), ('C', 'a'))",bbc,79,183,0.158,0.183,0.8633879781420766
"(('D', 'c'), ('B', 'a'), ('C', 'a'))",bbo,92,186,0.184,0.186,0.989247311827957
"(('D', 'c'), ('B', 'a'), ('C', 'a'))",cbb,53,124,0.106,0.124,0.8548387096774194
"(('D', 'c'), ('B', 'a'), ('C', 'a'))",ccc,28,46,0.056,0.046,1.2173913043478262
"(('D', 'c'), ('B', 'a'), ('A', 'c'))",obo,53,114,0.106,0.114,0.9298245614035087
"(('D', 'c'), ('B', 'a'), ('A', 'c'))",ooo,29,49,0.058,0.049,1.183673469387755
"(('D', 'c'), ('B', 'a'), ('A', 'c'))",obb,84,183,0.168,0.183,0.918032786885246
"(('D', 'c'), ('B', 'a'), ('A', 'c'))",obc,50,93,0.1,0.093,1.0752688172043012
"(('D', 'c'), ('B', 'a'), ('A', 'c'))",bbo,87,188,0.174,0.188,0.925531914893617
"(('D', 'c'), ('B', 'a'), ('A', 'c'))",bbb,47,95,0.094,0.095,0.9894736842105263
"(('D', 'c'), ('B', 'a'), ('A', 'c'))",bbc,50,104,0.1,0.104,0.9615384615384617
"(('D', 'c'), ('B', 'a'), ('A', 'c'))",coo,32,50,0.064,0.05,1.28
"(('D', 'c'), ('B', 'a'), ('A', 'c'))",cbb,46,106,0.092,0.106,0.8679245283018868
"(('D', 'c'), ('B', 'a'), ('D', 'a'))",obo,92,191,0.184,0.191,0.9633507853403142
"(('D', 'c'), ('B', 'a'), ('D', 'a'))",ooo,42,82,0.084,0.082,1.024390243902439
"(('D', 'c'), ('B', 'a'), ('D', 'a'))",obc,75,163,0.15,0.163,0.920245398773006
"(('D', 'c'), ('B', 'a'), ('D', 'a'))",ooc,46,95,0.092,0.095,0.968421052631579
"(('D', 'c'), ('B', 'a'), ('D', 'a'))",obb,75,148,0.15,0.148,1.0135135135135136
"(('D', 'c'), ('B', 'a'), ('D', 'a'))",bbo,92,198,0.184,0.198,0.9292929292929293
"(('D', 'c'), ('B', 'a'), ('D', 'a'))",bbc,80,189,0.16,0.189,0.8465608465608466
"(('D', 'c'), ('B', 'a'), ('D', 'a'))",bbb,38,83,0.076,0.083,0.9156626506024096
"(('D', 'c'), ('B', 'a'), ('D', 'a'))",cbb,83,167,0.166,0.167,0.9940119760479041
"(('D', 'c'), ('B', 'a'), ('C', 'c'))",obo,60,118,0.12,0.118,1.0169491525423728
"(('D', 'c'), ('B', 'a'), ('C', 'c'))",ooo,34,67,0.068,0.067,1.0149253731343284
"(('D', 'c'), ('B', 'a'), ('C', 'c'))",obb,86,177,0.172,0.177,0.9717514124293785
"(('D', 'c'), ('B', 'a'), ('C', 'c'))",obc,37,88,0.074,0.088,0.8409090909090909
"(('D', 'c'), ('B', 'a'), ('C', 'c'))",ooc,25,61,0.05,0.061,0.819672131147541
"(('D', 'c'), ('B', 'a'), ('C', 'c'))",bbo,96,188,0.192,0.188,1.0212765957446808
"(('D', 'c'), ('B', 'a'), ('C', 'c'))",bbb,46,107,0.092,0.107,0.8598130841121495
"(('D', 'c'), ('B', 'a'), ('C', 'c'))",bbc,81,154,0.162,0.154,1.051948051948052
"(('D', 'c'), ('B', 'a'), ('C', 'c'))",coo,25,52,0.05,0.052,0.9615384615384617
"(('D', 'c'), ('B', 'a'), ('C', 'c'))",cbb,53,106,0.106,0.106,1.0
"(('D', 'c'), ('B', 'a'), ('B', 'a'))",obb,95,163,0.19,0.163,1.165644171779141
"(('D', 'c'), ('B', 'a'), ('B', 'a'))",bbb,34,73,0.068,0.073,0.9315068493150687
"(('D', 'c'), ('B', 'a'), ('B', 'a'))",cbb,52,135,0.104,0.135,0.7703703703703703
"(('D', 'c'), ('B', 'a'), ('B', 'c'))",obb,142,296,0.284,0.296,0.9594594594594594
"(('D', 'c'), ('B', 'a'), ('B', 'c'))",obo,45,99,0.09,0.099,0.9090909090909091
"(('D', 'c'), ('B', 'a'), ('B', 'c'))",bbb,110,237,0.22,0.237,0.9282700421940929
"(('D', 'c'), ('B', 'a'), ('B', 'c'))",bbo,59,129,0.118,0.129,0.9147286821705426
"(('D', 'c'), ('B', 'a'), ('B', 'c'))",cob,38,63,0.076,0.063,1.2063492063492063
"(('D', 'c'), ('B', 'a'), ('B', 'c'))",cbb,57,120,0.114,0.12,0.9500000000000001
"(('D', 'c'), ('B', 'a'), ('A', 'a'))",obb,87,169,0.174,0.169,1.029585798816568
"(('D', 'c'), ('B', 'a'), ('A', 'a'))",obo,41,111,0.082,0.111,0.7387387387387387
"(('D', 'c'), ('B', 'a'), ('A', 'a'))",ooo,31,74,0.062,0.074,0.8378378378378378
"(('D', 'c'), ('B', 'a'), ('A', 'a'))",obc,31,88,0.062,0.088,0.7045454545454546
"(('D', 'c'), ('B', 'a'), ('A', 'a'))",bbb,46,108,0.092,0.108,0.8518518518518519
"(('D', 'c'), ('B', 'a'), ('A', 'a'))",bbo,93,188,0.186,0.188,0.9893617021276596
"(('D', 'c'), ('B', 'a'), ('A', 'a'))",bbc,52,94,0.104,0.094,1.1063829787234043
"(('D', 'c'), ('B', 'a'), ('A', 'a'))",cbb,55,119,0.11,0.119,0.9243697478991597
"(('D', 'c'), ('B', 'a'), ('D', 'c'))",obb,103,224,0.206,0.224,0.9196428571428571
"(('D', 'c'), ('B', 'a'), ('D', 'c'))",obo,51,101,0.102,0.101,1.0099009900990097
"(('D', 'c'), ('B', 'a'), ('D', 'c'))",obc,48,89,0.096,0.089,1.0786516853932584
"(('D', 'c'), ('B', 'a'), ('D', 'c'))",bbb,50,112,0.1,0.112,0.8928571428571429
"(('D', 'c'), ('B', 'a'), ('D', 'c'))",bbo,99,213,0.198,0.213,0.9295774647887325
"(('D', 'c'), ('B', 'a'), ('D', 'c'))",bbc,107,200,0.214,0.2,1.0699999999999998
"(('D', 'c'), ('B', 'a'), ('D', 'c'))",cbb,49,129,0.098,0.129,0.7596899224806202
"(('D', 'c'), ('C', 'a'), ('E', 'c'))",bbo,92,188,0.184,0.188,0.9787234042553191
"(('D', 'c'), ('C', 'a'), ('E', 'c'))",bbb,46,83,0.092,0.083,1.108433734939759
"(('D', 'c'), ('C', 'a'), ('E', 'c'))",bbc,99,163,0.198,0.163,1.2147239263803682
"(('D', 'c'), ('C', 'a'), ('E', 'c'))",cbb,54,116,0.108,0.116,0.9310344827586207
"(('D', 'c'), ('C', 'a'), ('E', 'c'))",ooo,36,53,0.072,0.053,1.3584905660377358
"(('D', 'c'), ('C', 'a'), ('E', 'c'))",obo,63,108,0.126,0.108,1.1666666666666667
"(('D', 'c'), ('C', 'a'), ('E', 'c'))",obb,77,186,0.154,0.186,0.8279569892473119
"(('D', 'c'), ('C', 'a'), ('E', 'c'))",ooc,32,68,0.064,0.068,0.9411764705882353
"(('D', 'c'), ('C', 'a'), ('E', 'c'))",obc,41,88,0.082,0.088,0.9318181818181819
"(('D', 'c'), ('C', 'a'), ('E', 'a'))",bbb,59,91,0.118,0.091,1.2967032967032968
"(('D', 'c'), ('C', 'a'), ('E', 'a'))",bbo,104,200,0.208,0.2,1.0399999999999998
"(('D', 'c'), ('C', 'a'), ('E', 'a'))",bbc,84,160,0.168,0.16,1.05
"(('D', 'c'), ('C', 'a'), ('E', 'a'))",cbb,52,123,0.104,0.123,0.8455284552845528
"(('D', 'c'), ('C', 'a'), ('E', 'a'))",ccc,31,48,0.062,0.048,1.2916666666666667
"(('D', 'c'), ('C', 'a'), ('E', 'a'))",obb,81,188,0.162,0.188,0.8617021276595745
"(('D', 'c'), ('C', 'a'), ('E', 'a'))",ooo,29,53,0.058,0.053,1.0943396226415094
"(('D', 'c'), ('C', 'a'), ('E', 'a'))",obo,60,114,0.12,0.114,1.0526315789473684
"(('D', 'c'), ('C', 'a'), ('E', 'a'))",obc,31,70,0.062,0.07,0.8857142857142857
"(('D', 'c'), ('C', 'a'), ('E', 'a'))",ooc,30,74,0.06,0.074,0.8108108108108109
"(('D', 'c'), ('C', 'a'), ('C', 'a'))",bbb,43,65,0.086,0.065,1.3230769230769228
"(('D', 'c'), ('C', 'a'), ('C', 'a'))",cbb,58,133,0.116,0.133,0.8721804511278195
"(('D', 'c'), ('C', 'a'), ('C', 'a'))",obb,84,199,0.168,0.199,0.8442211055276382
"(('D', 'c'), ('C', 'a'), ('A', 'c'))",bbb,44,93,0.088,0.093,0.9462365591397849
"(('D', 'c'), ('C', 'a'), ('A', 'c'))",bbo,101,182,0.202,0.182,1.10989010989011
"(('D', 'c'), ('C', 'a'), ('A', 'c'))",bbc,51,83,0.102,0.083,1.2289156626506024
"(('D', 'c'), ('C', 'a'), ('A', 'c'))",cbb,55,128,0.11,0.128,0.859375
"(('D', 'c'), ('C', 'a'), ('A', 'c'))",obb,82,182,0.164,0.182,0.9010989010989011
"(('D', 'c'), ('C', 'a'), ('A', 'c'))",obo,52,107,0.104,0.107,0.9719626168224299
"(('D', 'c'), ('C', 'a'), ('A', 'c'))",ooo,37,70,0.074,0.07,1.057142857142857
"(('D', 'c'), ('C', 'a'), ('A', 'c'))",obc,36,96,0.072,0.096,0.7499999999999999
"(('D', 'c'), ('C', 'a'), ('D', 'a'))",bbc,94,175,0.188,0.175,1.0742857142857143
"(('D', 'c'), ('C', 'a'), ('D', 'a'))",bbb,39,78,0.078,0.078,1.0
"(('D', 'c'), ('C', 'a'), ('D', 'a'))",bbo,100,191,0.2,0.191,1.0471204188481675
"(('D', 'c'), ('C', 'a'), ('D', 'a'))",cbb,80,170,0.16,0.17,0.9411764705882353
"(('D', 'c'), ('C', 'a'), ('D', 'a'))",ooc,49,92,0.098,0.092,1.065217391304348
