events,relations,freq1,freq2,relSup1,relSup2,disprop
"(('E', 'c'), ('D', 'a'), ('E', 'a'))",bbc,137,156,0.274,0.156,1.7564102564102566
"(('E', 'c'), ('D', 'a'), ('E', 'a'))",coo,51,0,0.102,0,101.99999999999999
"(('E', 'c'), ('D', 'a'), ('E', 'a'))",cbb,118,101,0.236,0.101,2.3366336633663365
"(('E', 'c'), ('D', 'a'), ('E', 'a'))",cob,41,4,0.082,0.004,20.5
"(('E', 'c'), ('D', 'a'), ('E', 'a'))",ooo,87,2,0.174,0.002,86.99999999999999
"(('E', 'c'), ('D', 'a'), ('E', 'a'))",obo,79,162,0.158,0.162,0.9753086419753086
"(('E', 'c'), ('D', 'a'), ('E', 'a'))",obb,77,68,0.154,0.068,2.264705882352941
"(('E', 'c'), ('D', 'a'), ('E', 'a'))",obc,117,123,0.234,0.123,1.902439024390244
"(('E', 'c'), ('D', 'a'), ('E', 'a'))",ooc,145,16,0.29,0.016,18.125
"(('E', 'c'), ('D', 'a'), ('E', 'c'))",bbc,166,156,0.332,0.156,2.128205128205128
"(('E', 'c'), ('D', 'a'), ('E', 'c'))",bbb,84,47,0.168,0.047,3.5744680851063833
"(('E', 'c'), ('D', 'a'), ('E', 'c'))",bbo,141,133,0.282,0.133,2.120300751879699
"(('E', 'c'), ('D', 'a'), ('E', 'c'))",cbb,110,62,0.22,0.062,3.5483870967741935
"(('E', 'c'), ('D', 'a'), ('E', 'c'))",obc,89,55,0.178,0.055,3.2363636363636363
"(('E', 'c'), ('D', 'a'), ('E', 'c'))",obb,119,168,0.238,0.168,1.4166666666666665
"(('E', 'c'), ('D', 'a'), ('E', 'c'))",obo,98,59,0.196,0.059,3.322033898305085
"(('E', 'c'), ('D', 'a'), ('C', 'a'))",bbo,120,96,0.24,0.096,2.5
"(('E', 'c'), ('D', 'a'), ('C', 'a'))",bbb,71,36,0.142,0.036,3.944444444444444
"(('E', 'c'), ('D', 'a'), ('C', 'a'))",bbc,68,68,0.136,0.068,2.0
"(('E', 'c'), ('D', 'a'), ('C', 'a'))",coo,40,27,0.08,0.027,2.9629629629629632
"(('E', 'c'), ('D', 'a'), ('C', 'a'))",cbb,95,51,0.19,0.051,3.7254901960784315
"(('E', 'c'), ('D', 'a'), ('C', 'a'))",obo,73,84,0.146,0.084,1.738095238095238
"(('E', 'c'), ('D', 'a'), ('C', 'a'))",ooo,49,31,0.098,0.031,3.1612903225806455
"(('E', 'c'), ('D', 'a'), ('C', 'a'))",obb,94,105,0.188,0.105,1.7904761904761906
"(('E', 'c'), ('D', 'a'), ('C', 'a'))",obc,91,57,0.182,0.057,3.1929824561403506
"(('E', 'c'), ('D', 'a'), ('C', 'a'))",ooc,38,18,0.076,0.018,4.222222222222222
"(('E', 'c'), ('D', 'a'), ('A', 'c'))",bbo,119,113,0.238,0.113,2.1061946902654864
"(('E', 'c'), ('D', 'a'), ('A', 'c'))",bbb,69,42,0.138,0.042,3.2857142857142856
"(('E', 'c'), ('D', 'a'), ('A', 'c'))",bbc,58,89,0.116,0.089,1.303370786516854
"(('E', 'c'), ('D', 'a'), ('A', 'c'))",coo,35,23,0.07,0.023,3.0434782608695654
"(('E', 'c'), ('D', 'a'), ('A', 'c'))",cbb,90,71,0.18,0.071,2.535211267605634
"(('E', 'c'), ('D', 'a'), ('A', 'c'))",cob,25,12,0.05,0.012,4.166666666666667
"(('E', 'c'), ('D', 'a'), ('A', 'c'))",obo,83,85,0.166,0.085,1.9529411764705882
"(('E', 'c'), ('D', 'a'), ('A', 'c'))",ooo,45,31,0.09,0.031,2.903225806451613
"(('E', 'c'), ('D', 'a'), ('A', 'c'))",obb,114,123,0.228,0.123,1.853658536585366
"(('E', 'c'), ('D', 'a'), ('A', 'c'))",obc,79,76,0.158,0.076,2.0789473684210527
"(('E', 'c'), ('D', 'a'), ('A', 'c'))",ooc,44,18,0.088,0.018,4.888888888888889
"(('E', 'c'), ('D', 'a'), ('D', 'c'))",bbo,141,25,0.282,0.025,11.279999999999998
"(('E', 'c'), ('D', 'a'), ('D', 'c'))",bbb,145,108,0.29,0.108,2.685185185185185
"(('E', 'c'), ('D', 'a'), ('D', 'c'))",coo,72,9,0.144,0.009,16.0
"(('E', 'c'), ('D', 'a'), ('D', 'c'))",cco,28,5,0.056,0.005,11.2
"(('E', 'c'), ('D', 'a'), ('D', 'c'))",cbb,91,96,0.182,0.096,1.8958333333333333
"(('E', 'c'), ('D', 'a'), ('D', 'c'))",ccb,51,31,0.102,0.031,3.290322580645161
"(('E', 'c'), ('D', 'a'), ('D', 'c'))",cob,39,29,0.078,0.029,2.689655172413793
"(('E', 'c'), ('D', 'a'), ('D', 'c'))",obo,138,11,0.276,0.011,25.090909090909093
"(('E', 'c'), ('D', 'a'), ('D', 'c'))",obb,160,239,0.32,0.239,1.3389121338912136
"(('E', 'c'), ('D', 'a'), ('C', 'c'))",bbb,66,44,0.132,0.044,3.0000000000000004
"(('E', 'c'), ('D', 'a'), ('C', 'c'))",bbo,114,122,0.228,0.122,1.8688524590163935
"(('E', 'c'), ('D', 'a'), ('C', 'c'))",bbc,58,75,0.116,0.075,1.5466666666666669
"(('E', 'c'), ('D', 'a'), ('C', 'c'))",cbb,76,73,0.152,0.073,2.0821917808219177
"(('E', 'c'), ('D', 'a'), ('C', 'c'))",ccb,25,17,0.05,0.017,2.941176470588235
"(('E', 'c'), ('D', 'a'), ('C', 'c'))",coo,37,18,0.074,0.018,4.111111111111112
"(('E', 'c'), ('D', 'a'), ('C', 'c'))",obb,100,106,0.2,0.106,1.886792452830189
"(('E', 'c'), ('D', 'a'), ('C', 'c'))",obo,77,78,0.154,0.078,1.9743589743589742
"(('E', 'c'), ('D', 'a'), ('C', 'c'))",ooo,46,28,0.092,0.028,3.2857142857142856
"(('E', 'c'), ('D', 'a'), ('C', 'c'))",obc,81,77,0.162,0.077,2.103896103896104
"(('E', 'c'), ('D', 'a'), ('C', 'c'))",ooc,36,15,0.072,0.015,4.8
"(('E', 'c'), ('D', 'a'), ('B', 'c'))",bbb,71,49,0.142,0.049,2.897959183673469
"(('E', 'c'), ('D', 'a'), ('B', 'c'))",bbo,106,122,0.212,0.122,1.7377049180327868
"(('E', 'c'), ('D', 'a'), ('B', 'c'))",bbc,67,81,0.134,0.081,1.654320987654321
"(('E', 'c'), ('D', 'a'), ('B', 'c'))",cbb,84,61,0.168,0.061,2.754098360655738
"(('E', 'c'), ('D', 'a'), ('B', 'c'))",coo,37,22,0.074,0.022,3.3636363636363638
"(('E', 'c'), ('D', 'a'), ('B', 'c'))",obb,94,109,0.188,0.109,1.724770642201835
"(('E', 'c'), ('D', 'a'), ('B', 'c'))",obo,88,85,0.176,0.085,2.0705882352941174
"(('E', 'c'), ('D', 'a'), ('B', 'c'))",ooo,42,23,0.084,0.023,3.6521739130434785
"(('E', 'c'), ('D', 'a'), ('B', 'c'))",obc,86,96,0.172,0.096,1.7916666666666665
"(('E', 'c'), ('D', 'a'), ('B', 'c'))",ooc,30,8,0.06,0.008,7.5
"(('E', 'c'), ('D', 'a'), ('A', 'a'))",bbb,75,39,0.15,0.039,3.846153846153846
"(('E', 'c'), ('D', 'a'), ('A', 'a'))",bbc,59,61,0.118,0.061,1.9344262295081966
"(('E', 'c'), ('D', 'a'), ('A', 'a'))",bbo,128,104,0.256,0.104,2.4615384615384617
"(('E', 'c'), ('D', 'a'), ('A', 'a'))",cbb,79,52,0.158,0.052,3.0384615384615388
"(('E', 'c'), ('D', 'a'), ('A', 'a'))",ccb,32,10,0.064,0.01,6.4
"(('E', 'c'), ('D', 'a'), ('A', 'a'))",coo,41,22,0.082,0.022,3.7272727272727275
"(('E', 'c'), ('D', 'a'), ('A', 'a'))",obb,100,104,0.2,0.104,1.9230769230769234
"(('E', 'c'), ('D', 'a'), ('A', 'a'))",ooc,33,13,0.066,0.013,5.0769230769230775
"(('E', 'c'), ('D', 'a'), ('A', 'a'))",obc,83,45,0.166,0.045,3.688888888888889
"(('E', 'c'), ('D', 'a'), ('A', 'a'))",obo,68,60,0.136,0.06,2.266666666666667
"(('E', 'c'), ('D', 'a'), ('A', 'a'))",ooo,45,32,0.09,0.032,2.8125
"(('E', 'c'), ('D', 'a'), ('B', 'a'))",bbo,131,114,0.262,0.114,2.2982456140350878
"(('E', 'c'), ('D', 'a'), ('B', 'a'))",bbb,66,31,0.132,0.031,4.258064516129033
"(('E', 'c'), ('D', 'a'), ('B', 'a'))",bbc,76,64,0.152,0.064,2.375
"(('E', 'c'), ('D', 'a'), ('B', 'a'))",coo,44,20,0.088,0.02,4.3999999999999995
"(('E', 'c'), ('D', 'a'), ('B', 'a'))",cbb,80,69,0.16,0.069,2.3188405797101446
"(('E', 'c'), ('D', 'a'), ('B', 'a'))",cob,31,13,0.062,0.013,4.769230769230769
"(('E', 'c'), ('D', 'a'), ('B', 'a'))",ccb,27,9,0.054,0.009,6.0
"(('E', 'c'), ('D', 'a'), ('B', 'a'))",obo,66,75,0.132,0.075,1.7600000000000002
"(('E', 'c'), ('D', 'a'), ('B', 'a'))",ooo,39,41,0.078,0.041,1.9024390243902438
"(('E', 'c'), ('D', 'a'), ('B', 'a'))",obb,103,95,0.206,0.095,2.1684210526315786
"(('E', 'c'), ('D', 'a'), ('B', 'a'))",obc,84,51,0.168,0.051,3.294117647058824
"(('E', 'c'), ('D', 'a'), ('B', 'a'))",ooc,39,20,0.078,0.02,3.9
"(('E', 'c'), ('D', 'a'), ('D', 'a'))",bbb,54,33,0.108,0.033,3.2727272727272725
"(('E', 'c'), ('D', 'a'), ('D', 'a'))",cbb,107,58,0.214,0.058,3.6896551724137927
"(('E', 'c'), ('D', 'a'), ('D', 'a'))",cob,25,15,0.05,0.015,3.3333333333333335
"(('E', 'c'), ('D', 'a'), ('D', 'a'))",obb,98,80,0.196,0.08,2.45
"(('E', 'c'), ('E', 'a'), ('E', 'a'))",obb,168,12,0.336,0.012,28.0
"(('E', 'c'), ('E', 'a'), ('E', 'a'))",bbb,139,73,0.278,0.073,3.8082191780821923
"(('E', 'c'), ('E', 'a'), ('E', 'c'))",obb,202,20,0.404,0.02,20.2
"(('E', 'c'), ('E', 'a'), ('E', 'c'))",obo,211,8,0.422,0.008,52.75
"(('E', 'c'), ('E', 'a'), ('E', 'c'))",bbb,266,274,0.532,0.274,1.9416058394160582
"(('E', 'c'), ('E', 'a'), ('E', 'c'))",bbo,191,48,0.382,0.048,7.958333333333333
"(('E', 'c'), ('E', 'a'), ('C', 'a'))",obb,145,13,0.29,0.013,22.307692307692307
"(('E', 'c'), ('E', 'a'), ('C', 'a'))",obc,95,0,0.19,0,190.0
"(('E', 'c'), ('E', 'a'), ('C', 'a'))",obo,90,3,0.18,0.003,60.0
"(('E', 'c'), ('E', 'a'), ('C', 'a'))",ooo,54,4,0.108,0.004,27.0
"(('E', 'c'), ('E', 'a'), ('C', 'a'))",bbb,144,87,0.288,0.087,3.310344827586207
"(('E', 'c'), ('E', 'a'), ('C', 'a'))",bbc,109,131,0.218,0.131,1.66412213740458
"(('E', 'c'), ('E', 'a'), ('C', 'a'))",bbo,155,197,0.31,0.197,1.5736040609137054
"(('E', 'c'), ('E', 'a'), ('A', 'c'))",obb,167,10,0.334,0.01,33.4
"(('E', 'c'), ('E', 'a'), ('A', 'c'))",ooo,60,3,0.12,0.003,40.0
"(('E', 'c'), ('E', 'a'), ('A', 'c'))",obo,102,4,0.204,0.004,50.99999999999999
"(('E', 'c'), ('E', 'a'), ('A', 'c'))",obc,84,3,0.168,0.003,56.0
"(('E', 'c'), ('E', 'a'), ('A', 'c'))",bbb,128,125,0.256,0.125,2.048
"(('E', 'c'), ('E', 'a'), ('A', 'c'))",bbo,175,205,0.35,0.205,1.7073170731707317
"(('E', 'c'), ('E', 'a'), ('A', 'c'))",bbc,112,167,0.224,0.167,1.341317365269461
"(('E', 'c'), ('E', 'a'), ('D', 'c'))",obb,144,16,0.288,0.016,18.0
"(('E', 'c'), ('E', 'a'), ('D', 'c'))",ooo,60,6,0.12,0.006,20.0
"(('E', 'c'), ('E', 'a'), ('D', 'c'))",obo,100,1,0.2,0.001,200.0
"(('E', 'c'), ('E', 'a'), ('D', 'c'))",obc,93,4,0.186,0.004,46.5
"(('E', 'c'), ('E', 'a'), ('D', 'c'))",bbb,153,107,0.306,0.107,2.8598130841121496
"(('E', 'c'), ('E', 'a'), ('D', 'c'))",bbo,159,192,0.318,0.192,1.65625
"(('E', 'c'), ('E', 'a'), ('D', 'c'))",bbc,110,157,0.22,0.157,1.4012738853503184
"(('E', 'c'), ('E', 'a'), ('C', 'c'))",ooo,59,8,0.118,0.008,14.749999999999998
"(('E', 'c'), ('E', 'a'), ('C', 'c'))",obo,100,5,0.2,0.005,40.0
"(('E', 'c'), ('E', 'a'), ('C', 'c'))",obb,131,11,0.262,0.011,23.81818181818182
"(('E', 'c'), ('E', 'a'), ('C', 'c'))",obc,88,1,0.176,0.001,176.0
"(('E', 'c'), ('E', 'a'), ('C', 'c'))",bbo,157,209,0.314,0.209,1.5023923444976077
"(('E', 'c'), ('E', 'a'), ('C', 'c'))",bbb,151,127,0.302,0.127,2.3779527559055116
"(('E', 'c'), ('E', 'a'), ('C', 'c'))",bbc,99,166,0.198,0.166,1.1927710843373494
"(('E', 'c'), ('E', 'a'), ('B', 'c'))",obo,113,7,0.226,0.007,32.285714285714285
"(('E', 'c'), ('E', 'a'), ('B', 'c'))",ooo,54,2,0.108,0.002,54.0
"(('E', 'c'), ('E', 'a'), ('B', 'c'))",obb,161,14,0.322,0.014,23.0
"(('E', 'c'), ('E', 'a'), ('B', 'c'))",obc,84,3,0.168,0.003,56.0
"(('E', 'c'), ('E', 'a'), ('B', 'c'))",bbo,182,215,0.364,0.215,1.6930232558139535
"(('E', 'c'), ('E', 'a'), ('B', 'c'))",bbb,138,125,0.276,0.125,2.208
"(('E', 'c'), ('E', 'a'), ('B', 'c'))",bbc,104,170,0.208,0.17,1.2235294117647058
"(('E', 'c'), ('E', 'a'), ('A', 'a'))",ooo,65,7,0.13,0.007,18.571428571428573
"(('E', 'c'), ('E', 'a'), ('A', 'a'))",obo,108,2,0.216,0.002,108.0
"(('E', 'c'), ('E', 'a'), ('A', 'a'))",obb,144,16,0.288,0.016,18.0
"(('E', 'c'), ('E', 'a'), ('A', 'a'))",obc,92,5,0.184,0.005,36.8
"(('E', 'c'), ('E', 'a'), ('A', 'a'))",bbo,170,208,0.34,0.208,1.6346153846153848
"(('E', 'c'), ('E', 'a'), ('A', 'a'))",bbb,152,103,0.304,0.103,2.9514563106796117
"(('E', 'c'), ('E', 'a'), ('A', 'a'))",bbc,89,143,0.178,0.143,1.2447552447552448
"(('E', 'c'), ('E', 'a'), ('B', 'a'))",obb,142,7,0.284,0.007,40.57142857142857
"(('E', 'c'), ('E', 'a'), ('B', 'a'))",obc,92,3,0.184,0.003,61.33333333333333
"(('E', 'c'), ('E', 'a'), ('B', 'a'))",ooo,64,6,0.128,0.006,21.333333333333332
"(('E', 'c'), ('E', 'a'), ('B', 'a'))",obo,103,6,0.206,0.006,34.33333333333333
"(('E', 'c'), ('E', 'a'), ('B', 'a'))",bbb,153,103,0.306,0.103,2.970873786407767
"(('E', 'c'), ('E', 'a'), ('B', 'a'))",bbc,101,117,0.202,0.117,1.7264957264957266
"(('E', 'c'), ('E', 'a'), ('B', 'a'))",bbo,145,210,0.29,0.21,1.380952380952381
"(('E', 'c'), ('E', 'a'), ('D', 'a'))",obo,88,3,0.176,0.003,58.666666666666664
"(('E', 'c'), ('E', 'a'), ('D', 'a'))",ooo,56,2,0.112,0.002,56.0
"(('E', 'c'), ('E', 'a'), ('D', 'a'))",obb,149,8,0.298,0.008,37.25
"(('E', 'c'), ('E', 'a'), ('D', 'a'))",obc,79,3,0.158,0.003,52.666666666666664
"(('E', 'c'), ('E', 'a'), ('D', 'a'))",bbo,180,209,0.36,0.209,1.722488038277512
"(('E', 'c'), ('E', 'a'), ('D', 'a'))",bbb,146,115,0.292,0.115,2.5391304347826082
"(('E', 'c'), ('E', 'a'), ('D', 'a'))",bbc,98,140,0.196,0.14,1.4
"(('E', 'c'), ('E', 'c'), ('E', 'a'))",bbo,152,14,0.304,0.014,21.71428571428571
"(('E', 'c'), ('E', 'c'), ('E', 'a'))",bbb,138,95,0.276,0.095,2.905263157894737
"(('E', 'c'), ('E', 'c'), ('E', 'c'))",bbb,43,8,0.086,0.008,10.749999999999998
"(('E', 'c'), ('E', 'c'), ('C', 'a'))",bbo,143,128,0.286,0.128,2.2343749999999996
"(('E', 'c'), ('E', 'c'), ('C', 'a'))",bbb,54,34,0.108,0.034,3.176470588235294
"(('E', 'c'), ('E', 'c'), ('C', 'a'))",bbc,61,35,0.122,0.035,3.4857142857142853
"(('E', 'c'), ('E', 'c'), ('A', 'c'))",bbo,154,116,0.308,0.116,2.655172413793103
"(('E', 'c'), ('E', 'c'), ('A', 'c'))",bbb,58,54,0.116,0.054,2.1481481481481484
"(('E', 'c'), ('E', 'c'), ('A', 'c'))",bbc,72,39,0.144,0.039,3.692307692307692
"(('E', 'c'), ('E', 'c'), ('D', 'c'))",bbo,135,121,0.27,0.121,2.231404958677686
"(('E', 'c'), ('E', 'c'), ('D', 'c'))",bbb,53,42,0.106,0.042,2.5238095238095237
"(('E', 'c'), ('E', 'c'), ('D', 'c'))",bbc,50,41,0.1,0.041,2.4390243902439024
"(('E', 'c'), ('E', 'c'), ('C', 'c'))",bbb,53,45,0.106,0.045,2.3555555555555556
"(('E', 'c'), ('E', 'c'), ('C', 'c'))",bbo,140,106,0.28,0.106,2.6415094339622645
"(('E', 'c'), ('E', 'c'), ('C', 'c'))",bbc,49,46,0.098,0.046,2.130434782608696
"(('E', 'c'), ('E', 'c'), ('B', 'c'))",bbb,57,48,0.114,0.048,2.375
"(('E', 'c'), ('E', 'c'), ('B', 'c'))",bbo,143,114,0.286,0.114,2.508771929824561
"(('E', 'c'), ('E', 'c'), ('B', 'c'))",bbc,78,53,0.156,0.053,2.9433962264150946
"(('E', 'c'), ('E', 'c'), ('A', 'a'))",bbb,59,35,0.118,0.035,3.371428571428571
"(('E', 'c'), ('E', 'c'), ('A', 'a'))",bbo,145,131,0.29,0.131,2.213740458015267
"(('E', 'c'), ('E', 'c'), ('A', 'a'))",bbc,54,42,0.108,0.042,2.571428571428571
"(('E', 'c'), ('E', 'c'), ('B', 'a'))",bbo,149,129,0.298,0.129,2.3100775193798446
"(('E', 'c'), ('E', 'c'), ('B', 'a'))",bbb,58,34,0.116,0.034,3.411764705882353
"(('E', 'c'), ('E', 'c'), ('B', 'a'))",bbc,67,39,0.134,0.039,3.435897435897436
"(('E', 'c'), ('E', 'c'), ('D', 'a'))",bbb,56,34,0.112,0.034,3.2941176470588234
"(('E', 'c'), ('E', 'c'), ('D', 'a'))",bbc,63,44,0.126,0.044,2.8636363636363638
"(('E', 'c'), ('E', 'c'), ('D', 'a'))",bbo,140,126,0.28,0.126,2.2222222222222223
"(('A', 'a'), ('A', 'c'), ('E', 'a'), ('E', 'a'))",oocbbb,26,1,0.052,0.001,52.0
"(('A', 'a'), ('A', 'c'), ('E', 'a'), ('E', 'c'))",oocbbb,25,2,0.05,0.002,25.0
"(('A', 'a'), ('A', 'c'), ('E', 'a'), ('E', 'c'))",oocboo,37,0,0.074,0,74.0
"(('A', 'a'), ('A', 'c'), ('E', 'a'), ('E', 'c'))",obbbbo,26,0,0.052,0,52.0
"(('A', 'a'), ('A', 'c'), ('E', 'a'), ('E', 'c'))",bbcboo,31,5,0.062,0.005,12.4
"(('A', 'a'), ('A', 'c'), ('E', 'a'), ('E', 'c'))",bbobbo,27,1,0.054,0.001,54.0
"(('A', 'a'), ('A', 'c'), ('E', 'a'), ('A', 'c'))",oocbbb,33,2,0.066,0.002,33.0
"(('A', 'a'), ('A', 'c'), ('E', 'a'), ('A', 'c'))",obbbbo,39,0,0.078,0,78.0
"(('A', 'a'), ('A', 'c'), ('E', 'a'), ('A', 'a'))",oocboo,37,0,0.074,0,74.0
"(('A', 'a'), ('A', 'c'), ('E', 'a'), ('A', 'a'))",oooboc,26,0,0.052,0,52.0
"(('A', 'a'), ('A', 'c'), ('E', 'a'), ('A', 'a'))",oboboo,39,0,0.078,0,78.0
"(('A', 'a'), ('A', 'c'), ('E', 'a'), ('A', 'a'))",bbcboo,32,0,0.064,0,64.0
"(('A', 'a'), ('A', 'c'), ('E', 'a'), ('A', 'a'))",bboboo,45,1,0.09,0.001,90.0
"(('A', 'a'), ('A', 'c'), ('E', 'a'), ('A', 'a'))",bboboc,29,0,0.058,0,58.0
"(('A', 'a'), ('A', 'c'), ('E', 'a'), ('D', 'c'))",obbbbo,33,0,0.066,0,66.0
"(('A', 'a'), ('A', 'c'), ('E', 'a'), ('B', 'c'))",obbbbo,29,1,0.058,0.001,58.0
"(('A', 'a'), ('A', 'c'), ('E', 'a'), ('B', 'a'))",obbbbo,33,0,0.066,0,66.0
"(('A', 'a'), ('A', 'c'), ('E', 'c'), ('E', 'a'))",obbbbo,26,0,0.052,0,52.0
"(('A', 'a'), ('A', 'c'), ('E', 'c'), ('E', 'a'))",obobbo,26,0,0.052,0,52.0
"(('A', 'a'), ('A', 'c'), ('E', 'c'), ('E', 'a'))",obobbb,31,0,0.062,0,62.0
"(('A', 'a'), ('A', 'c'), ('E', 'c'), ('E', 'a'))",bbcboo,36,0,0.072,0,72.0
"(('A', 'a'), ('A', 'c'), ('E', 'c'), ('C', 'a'))",obbbbo,25,1,0.05,0.001,50.0
"(('A', 'a'), ('A', 'c'), ('E', 'c'), ('C', 'a'))",bbcboo,27,25,0.054,0.025,2.1599999999999997
"(('A', 'a'), ('A', 'c'), ('E', 'c'), ('A', 'c'))",obbbbo,38,3,0.076,0.003,25.333333333333332
"(('A', 'a'), ('A', 'c'), ('E', 'c'), ('A', 'c'))",obobbo,29,0,0.058,0,58.0
"(('A', 'a'), ('A', 'c'), ('E', 'c'), ('B', 'c'))",obbbbo,27,3,0.054,0.003,18.0
"(('A', 'a'), ('A', 'c'), ('E', 'c'), ('A', 'a'))",obbbbo,28,4,0.056,0.004,14.0
"(('A', 'a'), ('A', 'c'), ('E', 'c'), ('A', 'a'))",oocbbb,26,2,0.052,0.002,26.0
"(('A', 'a'), ('A', 'c'), ('E', 'c'), ('A', 'a'))",oboboo,48,0,0.096,0,96.0
"(('A', 'a'), ('A', 'c'), ('E', 'c'), ('A', 'a'))",bbcboo,36,0,0.072,0,72.0
"(('A', 'a'), ('A', 'c'), ('E', 'c'), ('A', 'a'))",bboboo,35,3,0.07,0.003,23.333333333333336
"(('A', 'a'), ('A', 'c'), ('E', 'c'), ('B', 'a'))",obbbbo,28,3,0.056,0.003,18.666666666666668
"(('A', 'a'), ('A', 'c'), ('E', 'c'), ('B', 'a'))",bbcboo,26,21,0.052,0.021,2.476190476190476
"(('A', 'a'), ('A', 'c'), ('E', 'c'), ('D', 'a'))",obbbbo,27,3,0.054,0.003,18.0
"(('A', 'a'), ('A', 'c'), ('C', 'a'), ('E', 'a'))",obbbbc,36,1,0.072,0.001,72.0
"(('A', 'a'), ('A', 'c'), ('C', 'a'), ('E', 'a'))",oboboc,25,0,0.05,0,50.0
"(('A', 'a'), ('A', 'c'), ('C', 'a'), ('E', 'c'))",obbbbc,26,3,0.052,0.003,17.333333333333332
"(('A', 'a'), ('A', 'c'), ('C', 'a'), ('E', 'c'))",obbbbo,29,1,0.058,0.001,58.0
"(('A', 'a'), ('A', 'c'), ('C', 'a'), ('E', 'c'))",bbcbcc,25,30,0.05,0.03,1.6666666666666667
"(('A', 'a'), ('A', 'c'), ('C', 'a'), ('A', 'c'))",obbbbo,28,1,0.056,0.001,56.0
"(('A', 'a'), ('A', 'c'), ('C', 'a'), ('D', 'c'))",obbbbc,28,2,0.056,0.002,28.0
"(('A', 'a'), ('A', 'c'), ('C', 'a'), ('D', 'c'))",obbbbo,25,2,0.05,0.002,25.0
"(('A', 'a'), ('A', 'c'), ('C', 'a'), ('D', 'c'))",bbcbcc,26,18,0.052,0.018,2.888888888888889
"(('A', 'a'), ('A', 'c'), ('C', 'a'), ('C', 'c'))",obbbbo,26,0,0.052,0,52.0
"(('A', 'a'), ('A', 'c'), ('C', 'a'), ('C', 'c'))",oocboo,25,0,0.05,0,50.0
"(('A', 'a'), ('A', 'c'), ('C', 'a'), ('C', 'c'))",bbcboo,33,1,0.066,0.001,66.0
"(('A', 'a'), ('A', 'c'), ('C', 'a'), ('B', 'c'))",obbbbo,28,2,0.056,0.002,28.0
"(('A', 'a'), ('A', 'c'), ('C', 'a'), ('B', 'a'))",obbbbo,26,0,0.052,0,52.0
"(('A', 'a'), ('A', 'c'), ('C', 'a'), ('D', 'a'))",obbbbc,26,1,0.052,0.001,52.0
"(('A', 'a'), ('A', 'c'), ('C', 'a'), ('D', 'a'))",obbbbo,26,2,0.052,0.002,26.0
"(('A', 'a'), ('A', 'c'), ('C', 'a'), ('D', 'a'))",obcbcc,27,2,0.054,0.002,27.0
"(('A', 'a'), ('A', 'c'), ('C', 'a'), ('D', 'a'))",bbcbcc,31,25,0.062,0.025,2.48
"(('A', 'a'), ('A', 'c'), ('C', 'a'), ('A', 'a'))",oboboo,36,0,0.072,0,72.0
"(('A', 'a'), ('A', 'c'), ('C', 'a'), ('A', 'a'))",oooboc,27,0,0.054,0,54.0
"(('A', 'a'), ('A', 'c'), ('C', 'a'), ('A', 'a'))",oocboo,25,0,0.05,0,50.0
"(('A', 'a'), ('A', 'c'), ('C', 'a'), ('A', 'a'))",bboboc,29,1,0.058,0.001,58.0
"(('A', 'a'), ('A', 'c'), ('C', 'a'), ('A', 'a'))",bboboo,34,2,0.068,0.002,34.0
"(('A', 'a'), ('A', 'c'), ('C', 'a'), ('A', 'a'))",bbcboo,25,0,0.05,0,50.0
"(('A', 'a'), ('A', 'c'), ('A', 'c'), ('E', 'a'))",obbbbc,27,0,0.054,0,54.0
"(('A', 'a'), ('A', 'c'), ('A', 'c'), ('E', 'a'))",obbbbo,32,3,0.064,0.003,21.333333333333332
"(('A', 'a'), ('A', 'c'), ('A', 'c'), ('E', 'c'))",obbbbc,36,2,0.072,0.002,36.0
"(('A', 'a'), ('A', 'c'), ('A', 'c'), ('E', 'c'))",obbbbo,32,2,0.064,0.002,32.0
"(('A', 'a'), ('A', 'c'), ('A', 'c'), ('C', 'a'))",obbbbo,32,1,0.064,0.001,64.0
"(('A', 'a'), ('A', 'c'), ('A', 'c'), ('C', 'a'))",obbbbc,34,2,0.068,0.002,34.0
"(('A', 'a'), ('A', 'c'), ('A', 'c'), ('D', 'c'))",obbbbo,30,2,0.06,0.002,30.0
"(('A', 'a'), ('A', 'c'), ('A', 'c'), ('D', 'c'))",obbbbc,42,3,0.084,0.003,28.0
"(('A', 'a'), ('A', 'c'), ('A', 'c'), ('C', 'c'))",obbbbc,25,2,0.05,0.002,25.0
"(('A', 'a'), ('A', 'c'), ('A', 'c'), ('C', 'c'))",obbbbo,28,1,0.056,0.001,56.0
"(('A', 'a'), ('A', 'c'), ('A', 'c'), ('B', 'c'))",obbbbo,26,3,0.052,0.003,17.333333333333332
"(('A', 'a'), ('A', 'c'), ('A', 'c'), ('B', 'c'))",obbbbc,42,1,0.084,0.001,84.0
"(('A', 'a'), ('A', 'c'), ('A', 'c'), ('A', 'a'))",obbbbo,25,0,0.05,0,50.0
"(('A', 'a'), ('A', 'c'), ('A', 'c'), ('B', 'a'))",obbbbc,41,3,0.082,0.003,27.333333333333332
"(('A', 'a'), ('A', 'c'), ('A', 'c'), ('B', 'a'))",obbbbo,35,1,0.07,0.001,70.0
"(('A', 'a'), ('A', 'c'), ('D', 'c'), ('A', 'a'))",oooboc,25,0,0.05,0,50.0
